x2-x1,corr
64,0.09605762649840253
64,0.09895463963312229
64,0.09003343728048938
64,0.08976062219413627
64,0.10507802571337713
64,0.10295083175550021
64,0.09905045836642838
64,0.09609274851921538
64,0.10183124088261004
64,0.09453084942868407
64,0.0917707321217775
64,0.09702470838246359
64,0.09827392800694211
64,0.09959885014198494
64,0.09954758743670261
64,0.0987451492382383
64,0.09441233101117509
64,0.10421782790836538
64,0.10019326511703502
64,0.10790457767818996
64,0.10399588840942671
64,0.10019126410863739
64,0.10452655514264504
64,0.0984833060031847
64,0.10003912746418017
64,0.10010517135490618
64,0.10412752478591761
64,0.11338057330782647
64,0.11311152036000055
64,0.11318484036044912
64,0.11662483097533455
64,0.12008987198666896
64,0.11420293199674106
64,0.10693139860103398
64,0.10263801603872472
64,0.09751464243824857
64,0.09866012491170988
64,0.09281753536095053
64,0.094839795298974
64,0.09597680879193277
64,0.09508127763045904
64,0.08355862156532373
64,0.08815006241530092
64,0.08340693046208594
64,0.08638758674407343
64,0.09165274326926194
64,0.0900911467894011
64,0.10580876873637726
64,0.10570400763156787
64,0.08902598310367939
64,0.09142124678066472
64,0.0944765722965081
64,0.09766997619815605
64,0.10222735386528382
64,0.09694501054627054
64,0.10211227722583047
64,0.10584763509897024
64,0.10265090618475162
64,0.10780665364845164
64,0.11322013986322467
64,0.10402642300657583
64,0.11040706286288912
64,0.09915994245289099
64,0.09175180726144384
