-8.800000000000001
10.8
-8.800000000000001
10.8
-8.800000000000001
10.8
-8.800000000000001
10.8
-8.800000000000001
10.8
-8.800000000000001
10.8
-8.800000000000001
10.8
-8.800000000000001
10.8
-8.800000000000001
10.8
-8.800000000000001
10.8
-8.800000000000001
10.8
-8.800000000000001
10.8
-8.800000000000001
10.8
-8.800000000000001
10.8
-8.800000000000001
10.8
-8.800000000000001
10.8
