x1,x2,corr
0,1,-0.1007700971691384
0,2,0.09846858005932695
0,3,-0.05299172438404287
0,4,0.05287279006297724
0,5,0.01859138813775908
0,6,-0.01849193540270739
0,7,0.006315662523629416
0,8,-0.006442604195712779
0,9,-0.01761850911251008
0,10,0.0175643290196821
0,11,0.00934511582712687
0,12,-0.009284138465501074
0,13,0.006918068972640158
0,14,-0.007000225718001834
0,15,-0.01287292802139577
0,16,0.01282340404399802
1,11,-0.0002399556139239394
1,12,0.0002461013390853072
1,13,-0.0001733576057238318
1,14,0.0001752439111305252
1,15,0.0003233482481362336
1,16,-0.0003229334577420894
1,17,-4.622729966467901e-05
2,12,-0.0002699563823962726
2,13,0.0001748497454640339
2,14,-0.0001768065581649332
2,15,-0.0003215196935470404
2,16,0.0003211097107899252
2,17,4.59801254302215e-05
2,18,-4.408990709883354e-05
3,13,-7.973614098291975e-05
3,14,8.035589750922915e-05
3,15,0.000177352808914287
3,16,-0.0001771812088548847
3,17,-4.208121577473523e-05
3,18,4.063697804786519e-05
3,19,-0.0002821161827670932
4,14,-7.945171867451724e-05
4,15,-0.0001787673574640185
4,16,0.0001785929815134829
4,17,4.230138210483696e-05
4,18,-4.085012727049779e-05
4,19,0.0002836435815130511
4,20,-0.0002846302725872704
5,15,-3.767442856791919e-05
5,16,3.752195823806936e-05
5,17,3.174333419627671e-05
5,18,-3.083454959076465e-05
5,19,0.0002061683847307703
5,20,-0.000207117426191431
5,21,0.004291966124189385
6,16,-3.732190961163644e-05
6,17,-3.16256758375789e-05
6,18,3.071972307856819e-05
6,19,-0.0002057242851923693
6,20,0.0002066710401147535
6,21,-0.004301318590587823
6,22,0.004283941045935698
7,17,4.570845111398617e-06
7,18,-4.388255441770203e-06
7,19,-0.0001398004986647024
7,20,0.0001383387245595948
7,21,-0.004869710631318617
7,22,0.004849326951890515
7,23,-0.0004823875538219905
8,18,3.988957715525101e-06
8,19,0.0001394104877888585
8,20,-0.0001380113826594105
8,21,0.004865655298280989
8,22,-0.004855371626949473
8,23,0.0004830591363640057
8,24,-0.0004981863253444164
9,19,0.0001009225560803567
9,20,-0.0001222907963616282
9,21,0.005062683712678353
9,22,-0.005051691884996002
9,23,0.0005003932994077356
9,24,-0.0005163649298973872
9,25,-3.330660181772204e-05
10,20,0.0001221319174330568
10,21,-0.005069335857311038
10,22,0.005047771061783562
10,23,-0.0004999045873710018
10,24,0.0005158081995609715
10,25,3.339077832929287e-05
10,26,-3.428946612238986e-05
11,21,-0.005363429628602871
11,22,0.005339650017625161
11,23,-0.0005299727759415029
11,24,0.0005465984133335012
11,25,-1.573742622657512e-05
11,26,1.513422232884942e-05
11,27,-0.0001201376348299067
12,22,-0.005351328927153088
12,23,0.0005312925022439249
12,24,-0.0005480139496541997
12,25,1.629156475982565e-05
12,26,-1.569611397548565e-05
12,27,0.0001191737104482202
12,28,-0.0001179033890012862
13,23,0.0005630809310516936
13,24,-0.0005801842960391581
13,25,0.0001097291690062684
13,26,-0.0001097716683325975
13,27,-7.688739108353823e-05
13,28,7.649782446775437e-05
13,29,-0.0001895587478003689
14,24,0.0005793405249616436
14,25,-0.000110102777596756
14,26,0.0001101437854650386
14,27,7.772742105301401e-05
14,28,-7.733320854561856e-05
14,29,0.0001915208526820159
14,30,-0.0001914731370812656
15,25,-0.0001015714083055299
15,26,0.0001017245873832507
15,27,0.0001530596921242344
15,28,-0.0001519708491852013
15,29,0.0003507598871203966
15,30,-0.0003518007277623256
15,31,0.01283927835561341
16,26,-0.0001021820061447991
16,27,-0.0001528378189211413
16,28,0.0001517487948754884
16,29,-0.000350333810718084
16,30,0.0003513652342491111
16,31,-0.01285685076945426
17,27,-9.626219061039957e-08
17,28,5.428057093036024e-07
17,29,-5.84587412249012e-05
17,30,5.628161765637719e-05
17,31,-0.00205885794486167
18,28,3.019737893858001e-08
18,29,5.618193979882686e-05
18,30,-5.405840138310708e-05
18,31,0.001977160584761164
19,29,-0.0003634162983039579
19,30,0.000344426959555599
19,31,-0.01244233922655422
20,30,-0.000345653642723399
20,31,0.01246455169589496
21,31,0.01546376436305557
