Jdis,O^z,error,N
0.5,-0.15128569772802597,0.0007158789141669815,500.0
1.0,-0.06752242159063186,0.0006282325203388571,500.0
1.5,-0.03545845801014033,0.0005662629134722216,500.0
2.0,-0.020828515581014465,0.0004929551176702958,500.0
2.5,-0.01271287574003906,0.0004862603688830878,500.0
3.0,-0.009229206735414738,0.0004416000764005714,499.0
