Dimerization,ZL,error,N
0.0,0.006682468123874012,0.0032845037700455146,484.0
0.2,0.009310636048098788,0.0038083671438536616,479.0
0.4,0.015497848520688822,0.0040966041495568714,482.0
0.6,0.019993040271340662,0.004890171750054084,477.0
0.8,0.055869452407464826,0.006491573310510065,475.0
1.0,0.5351167536400981,0.0010381962549900034,451.0
