x2-x1,corr
32,8.790635079475601
32,8.792244916643204
32,8.787855440151791
32,8.784132306461233
32,8.78192859787617
32,8.814104014416095
32,8.808126293163957
32,8.79282428622177
32,8.797562842885462
32,8.788655914776633
32,8.790913639319532
32,8.800016201540872
32,8.798192002182866
32,8.768560317507907
32,8.771696484589576
32,8.791102707326194
32,8.798268396687341
32,8.788893958450958
32,8.782244572325272
32,8.789231875685067
32,8.779727745741052
32,8.781669800009078
32,8.799686432780819
32,8.801107846808657
32,8.794135077293685
32,8.789806717416344
32,8.797212306369067
32,8.799798892497385
32,8.788930633262268
32,8.803811372686017
32,8.807958915203713
32,8.789293998051875
