x2-x1,corr
1,2.495004278157876
2,1.3997644503448916
3,1.1437378976252388
4,0.9019194371944345
5,0.9019549004709555
6,0.694982560010371
7,0.6054781720305741
8,0.5761026661448905
9,0.49136773672297906
10,0.45297451882161144
11,0.42064955944677784
12,0.41321201816293895
13,0.39110361719768905
14,0.34402187712187493
15,0.3343259752988297
16,0.3110035125195024
17,0.29074434424312295
18,0.27096215327032547
19,0.2665760909247064
20,0.24838230139132128
21,0.25368282430754424
22,0.25810131027223054
23,0.26068498412179636
24,0.24159142730234062
25,0.23536309382678902
26,0.23810014229370963
27,0.2438974936609332
28,0.2177914487050317
29,0.2201854027346414
30,0.232487969781006
31,0.24845017193110686
32,0.2508654690136059
10,0.4484948224828497
11,0.43520905966261525
12,0.4113508510119832
13,0.36784319705290275
14,0.3320851067355792
15,0.31006019806102336
16,0.2966100366254256
17,0.2747214527180601
18,0.2648343408653509
19,0.2457138587650557
20,0.2505147132773319
21,0.24890044285320556
22,0.2475529525386972
23,0.2532588375941314
24,0.22593999796150235
25,0.23978054393156065
26,0.24045108270973653
27,0.21597314813550633
28,0.2152751712195019
29,0.22454263473576627
30,0.2343448207165253
31,0.24901574109932262
32,0.22676267122177182
10,0.47184591744033016
11,0.4567816017145303
12,0.3881782398141038
13,0.36644099337435987
14,0.3362419441006184
15,0.32190076199724166
16,0.2859443628602675
17,0.27666372497275127
18,0.2585673693363948
19,0.25736882022413615
20,0.2619188244357463
21,0.2537675587567113
22,0.25338673743926143
23,0.23746099533531637
24,0.24174576664748926
25,0.2479891750234472
26,0.21966566834046217
27,0.21784975902526071
28,0.23259364450326586
29,0.24534201903046984
30,0.2400216034324535
31,0.2236745916672601
32,0.2112142530695217
10,0.4716209802358597
11,0.42178888881417254
12,0.3659718887000316
13,0.35471481232598384
14,0.3291238771657796
15,0.2980183245656247
16,0.28548904704088834
17,0.2650853780762373
18,0.2666215377198013
19,0.2665582150136878
20,0.25894251337585406
21,0.25333148640353825
22,0.2414280624462787
23,0.2457058473601439
24,0.25334647642748126
25,0.22056309639188876
26,0.22006968323100717
27,0.24039974281946327
28,0.25119331829785163
29,0.24745339811664455
30,0.22968561630498877
31,0.21849104473340855
32,0.20532600436288562
10,0.46665544660929037
11,0.41453485638991167
12,0.392379740357057
13,0.3753137894061643
14,0.32583975123307307
15,0.31103673931265546
16,0.287250906485359
17,0.28805637232521625
18,0.2844688470305474
19,0.28168292843988124
20,0.27520837318338026
21,0.25344411596770894
22,0.2620296590284475
23,0.2664986529654142
24,0.22587194742432423
25,0.22617822702952467
26,0.24201948056310635
27,0.26089143237749424
28,0.25172057634589806
29,0.23627845434451508
30,0.21572136755513596
31,0.2003045845936228
32,0.19369749336881778
10,0.4899612123628272
11,0.4638248749718653
12,0.4238730193724423
13,0.3894913774320473
14,0.3663033103042157
15,0.333130244087208
16,0.3292846023042994
17,0.3352673334585331
18,0.33078282210635124
19,0.31825127302790596
20,0.30105412696326306
21,0.30726493601307575
22,0.30099392241332273
23,0.2703706813722963
24,0.259822298521724
25,0.2865124956502994
26,0.2927320640643252
27,0.30608406149167033
28,0.27346456218635434
29,0.2663415224896638
30,0.24625921847119364
31,0.23509701985777823
32,0.2633112418866434
10,0.47403602737631556
11,0.44137444447809765
12,0.4019687251525043
13,0.3948726008564117
14,0.35026589957997745
15,0.3680012070212229
16,0.3569440237145956
17,0.3502445403490875
18,0.3332032034020287
19,0.31617241971526133
20,0.33465649339919684
21,0.32237253806914423
22,0.2915955448166737
