0.8200000000000001
1.18
0.8200000000000001
1.18
0.8200000000000001
1.18
0.8200000000000001
1.18
0.8200000000000001
1.18
0.8200000000000001
1.18
0.8200000000000001
1.18
0.8200000000000001
1.18
0.8200000000000001
1.18
0.8200000000000001
1.18
0.8200000000000001
1.18
0.8200000000000001
1.18
0.8200000000000001
1.18
0.8200000000000001
1.18
0.8200000000000001
1.18
0.8200000000000001
1.18
