Jdis,ZL,error,N
0.9,-0.41592546080385717,0.003487714757249048,5000.0
0.95,-0.3826304828870553,0.0036097561726971673,5000.0
1.0,-0.35237531146301415,0.0036821860564888492,5000.0
1.05,-0.32171923030490646,0.0037365626273976587,5000.0
1.1,-0.29521003802400053,0.003768811738208822,5000.0
1.15,-0.2681782948104826,0.0038149525123973727,5000.0
1.2,-0.24639993341291005,0.0038254451982068275,5000.0
