Jdis,ZL,error,N
0.9,-0.4421242223504806,0.0048596403848172615,2999.0
0.95,-0.4028189103194537,0.004992333300356657,2999.0
1.0,-0.3598006493238876,0.005101733482569346,2999.0
1.05,-0.3275003193863959,0.0051916487216654835,2999.0
1.1,-0.2933104463799857,0.00522167516453409,2999.0
1.15,-0.2605720313352541,0.005216838687476187,2999.0
1.2,-0.2323307820744966,0.005184915225184552,2999.0
