Jdis,ZL,error,N
0.9,-0.41778050911229603,0.004433038839516327,3000.0
0.95,-0.38653817181186567,0.004578042719084368,3000.0
1.0,-0.35601524072488305,0.004692831539221791,3000.0
1.05,-0.32611637734320126,0.004749678084710941,3000.0
1.1,-0.2972175066595526,0.004806100976529139,3000.0
1.15,-0.2706481006566294,0.004854339304060297,3000.0
1.2,-0.24896584508889433,0.004881790363328939,3000.0
