Jdis,ZL,error,N
0.9,-0.40352255837245704,0.0035733647467164798,5000.0
0.95,-0.36732386663314126,0.003688059032342198,5000.0
1.0,-0.3342095955451752,0.0037566453166345214,5000.0
1.05,-0.30642374404153677,0.0038092124569895536,5000.0
1.1,-0.277793316027667,0.0038373503095314974,5000.0
1.15,-0.2516243312301224,0.003868756575569574,5000.0
1.2,-0.22684907758059503,0.0038974757149689244,5000.0
