x2-x1,corr
1,2.5948823544323742
2,1.5654807112010636
3,1.2850345159134913
4,1.040728363382224
5,1.0210460546121487
6,0.8553440028977337
7,0.7789215577346771
8,0.723740259010583
9,0.6718698886413059
10,0.6545364986297437
11,0.6293671339744885
12,0.6192893616746138
13,0.6071367531737359
14,0.5826462605388395
15,0.581193766484399
16,0.5723919156728874
10,0.6427397649943742
11,0.6370137930313453
12,0.6114682324485766
13,0.590726148983034
14,0.5728634361471383
15,0.5597641457609436
16,0.5687230748901387
10,0.6714620695471677
11,0.6421041776906022
12,0.605749282339073
13,0.5977840841266376
14,0.576167291366234
15,0.5873174980078603
16,0.5897762585720341
10,0.6626616041229595
11,0.6301743943343507
12,0.6019078922861064
13,0.5842216295801979
14,0.5836818125448784
15,0.5975490022247167
16,0.5587693224841755
10,0.6418728864455315
11,0.621108261874773
12,0.5915206571091318
13,0.5922276754912337
14,0.5826988761852793
15,0.5476010018463802
16,0.525123292330806
10,0.6990518537597344
11,0.6702634387628932
12,0.6501270040016236
13,0.6548786661717204
14,0.6082305561169287
15,0.5807424105852911
16,0.5777083116053219
10,0.6852213765492908
11,0.6709632662931443
12,0.6535079690692008
13,0.6232173289221898
14,0.5740973154063803
15,0.5754375995785218
16,0.5627163988848725
10,0.6651563987694861
11,0.6511057399957622
12,0.6022965211283863
13,0.554078848254652
14,0.5457477098755422
15,0.535808749681569
16,0.5590569313525677
10,0.6675575813727919
11,0.6196377979860267
12,0.5681883018322023
13,0.57075998456616
14,0.5520060483127623
15,0.5765715678333299
16,0.5652858164692819
10,0.6212552652358059
11,0.5691444400716242
12,0.5607287724887103
13,0.5479483755508634
14,0.55729042194389
15,0.5537858133516271
16,0.5404374744081152
10,0.612373302659379
11,0.6097101566401892
12,0.5803613212307558
13,0.5898022504283096
14,0.5738843316470965
15,0.5636877208481939
16,0.5514303207777373
10,0.6381587512335296
11,0.6165480053455717
12,0.6058976564455812
13,0.5920326661800179
14,0.5651036305000536
15,0.5538702590197855
16,0.5581881741395887
10,0.6507527855976566
11,0.6474097775991283
12,0.6186867352586498
13,0.5990150818784414
14,0.5750677534528412
15,0.5867270428774366
16,0.5407001378677152
10,0.6548961314805232
11,0.6362288789398354
12,0.5960510843582775
13,0.5790076760907398
14,0.5779989225482464
15,0.5413647991553167
16,0.5542755240058915
10,0.6422595476696149
11,0.612671465930014
12,0.5876558420842212
13,0.5888542261319865
14,0.5364633347894395
15,0.5499057560656057
16,0.5816495737131292
10,0.6511732200285367
11,0.6247816455569964
12,0.6049755379729254
13,0.5564113027590347
14,0.558069686796394
15,0.5980449278478344
16,0.5727578330941684
10,0.6458434222436875
11,0.6327569392783192
12,0.568753466220574
13,0.5739198944489625
14,0.596687361002319
15,0.5660367819466665
10,0.6600319707372218
11,0.5987847968576948
12,0.5930760624783223
13,0.6195581289627883
14,0.5789467807674342
10,0.6515331740623016
11,0.6514304122669534
12,0.6625356600773138
13,0.6239574345777008
10,0.6466642281623589
11,0.6663053410301578
12,0.6111264911094366
10,0.6608312178294555
11,0.614784236182123
10,0.6279529249093635
