Jdis,ZL,error,N
0.9,-0.4761918241924177,0.01383498695966148,500.0
0.95,-0.40920539030068975,0.014351935750860679,500.0
1.0,-0.3498378897572745,0.014198717550010832,500.0
1.05,-0.2837923207863043,0.014093694806652382,500.0
1.1,-0.23389064495511672,0.014452580249136059,500.0
1.15,-0.18296702880422186,0.014126968304200594,500.0
1.2,-0.14613223197699826,0.013454605450258244,500.0
