Jdis,O^z,error,N
0.5,-0.18092195887415127,0.0005191326927338102,500.0
1.0,-0.13482375687215745,0.0006704996951699115,500.0
1.5,-0.07540178580361963,0.0007110528479174431,500.0
2.0,-0.04026263731112311,0.0006531998467727438,500.0
2.5,-0.023245433984826185,0.0005651657601654725,500.0
3.0,-0.015304347550447683,0.0005250978335354592,498.0
