Dimerization,ZL,error,N
0.05,-0.4536350030196364,0.007795845577142652,1000.0
0.2,-0.18838762359246616,0.01101466875094085,1000.0
0.25,-0.049332850955479415,0.011321482036513033,1000.0
0.3,0.09239744619206641,0.01089441034293613,1000.0
0.1,-0.39761528845649435,0.00894142475363623,1000.0
0.15,-0.3105720053874785,0.010096753959070693,1000.0
