Jdis,ZL,error,N
0.9,-0.5065362635917857,0.022437464287726465,221.0
0.95,-0.40478547881807947,0.02487900927637512,205.0
1.0,-0.3254351633373596,0.024028974380660432,202.0
1.05,-0.2569700549420857,0.023379756556312747,198.0
1.1,-0.1676426064283402,0.023964500502462377,200.0
1.15,-0.12407238319934788,0.020125214803659527,212.0
1.2,-0.07382326548621701,0.01993513177785117,206.0
