Jdis,ZL,error,N
0.9,-0.3723400165089239,0.002822007704815605,5000.0
0.95,-0.3528871326188322,0.002904795163359256,5000.0
1.0,-0.33325750542334975,0.0029835217569297227,5000.0
1.05,-0.31573528208660034,0.003054660571199682,5000.0
1.1,-0.29917815022377686,0.0031015935170961807,5000.0
1.15,-0.28214276601028193,0.0031634260285769203,5000.0
1.2,-0.26739450603803583,0.0031962174605593397,5000.0
