Jdis,ZL,error,N
0.9,-0.3617933806154146,0.0028375020858143244,5000.0
0.95,-0.3419058755357146,0.002918100607633747,5000.0
1.0,-0.32235459109832715,0.0029984953638231724,5000.0
1.05,-0.30332674482147537,0.003067659103457824,5000.0
1.1,-0.28634109277447445,0.003117893431162245,5000.0
1.15,-0.2690067847388146,0.003147730941233662,5000.0
1.2,-0.2528052768506695,0.003187893544682045,5000.0
