x1,x2,corr
0,32,0.1641334815999223
1,33,0.1991320587251676
2,34,0.1958502263403497
3,35,0.2240164042487776
4,36,0.2286864998906835
5,37,0.2431104754663469
6,38,0.2427640369274313
7,39,0.2771744644322419
8,40,0.2759430288116427
9,41,0.2741546482182572
10,42,0.2755222428432685
11,43,0.2393769143002701
12,44,0.2394128271087943
13,45,0.2242133081349414
14,46,0.2200213300393744
15,47,0.1960118805975404
16,48,0.2001632520065409
17,49,0.2154714085607659
18,50,0.2136569778715014
19,51,0.2558557005806558
20,52,0.2543966320139989
21,53,0.2447596722251394
22,54,0.2458405767687936
23,55,0.1925023122605309
24,56,0.1937694684322472
25,57,0.1605748170865132
26,58,0.1563261609196865
27,59,0.1746652444276591
28,60,0.1781773613196336
29,61,0.1920947206409032
30,62,0.1918273568517815
31,63,0.161879618189868
