x1,x2,corr
0,32,1.326009898628073e-05
1,33,0.0001962945941415498
2,34,0.0002051989957794825
3,35,0.001733848170995879
4,36,0.00177589448100206
5,37,0.00187942745777413
6,38,0.001809443155615476
7,39,-0.001996279376140572
8,40,-0.00193365890254702
9,41,-0.001087709831341775
10,42,-0.001088333196652821
11,43,-0.002127999883256257
12,44,-0.002023828000175071
13,45,0.003692460138616462
14,46,0.003703479543563868
15,47,0.002941165183467936
16,48,0.002929571958102623
17,49,6.097481908801756e-06
18,50,8.51188534927176e-06
19,51,0.0001911426541339484
20,52,0.0001837616862230972
21,53,-0.0002619768124554925
22,54,-0.0002724602284170878
23,55,1.326644963215416e-05
24,56,1.43339853727458e-05
25,57,0.0006962110988198716
26,58,0.0006857858297095332
27,59,0.0001370294211941063
28,60,0.0001229744896563523
29,61,-4.602906399763396e-05
30,62,-4.680829566218426e-05
31,63,1.414629589771869e-05
