x2-x1,corr
32,0.2559744811000555
32,0.25954583219700156
32,0.2598934190558297
32,0.2570433825353612
32,0.2530298331031104
32,0.2728497272027969
32,0.27238053295472353
32,0.26621313775356553
32,0.2608453390082277
32,0.25440654139326446
32,0.2552219674702931
32,0.26105932135750204
32,0.2702926167427932
32,0.2591854418736626
32,0.25561073337968077
32,0.2611829395191119
32,0.2611446035213073
32,0.2552103081554861
32,0.2602224214768938
32,0.25955713946187353
32,0.257731915308958
32,0.2551917740860815
32,0.2534384240372632
32,0.2651206766388422
32,0.26153079413425906
32,0.24769276668998505
32,0.25711445117743637
32,0.24086386903759713
32,0.23157078824138982
32,0.2586407785294942
32,0.2589144021573279
32,0.25441994065800544
