x1,x2,corr
0,1,-0.1387457219627845
0,2,0.1340863641378391
0,3,-0.0765960726419386
0,4,0.07649767238531324
0,5,0.02023300638870532
0,6,-0.01985503672839236
0,7,0.009683377658594491
0,8,-0.0099768299486669
0,9,-0.02323911344240431
0,10,0.02312838573270311
0,11,0.01125128026576698
0,12,-0.01107822160323866
0,13,0.009716135027720544
0,14,-0.009905939162104048
0,15,-0.01616057755700718
0,16,0.01605030072770464
1,11,-0.0003400625977707189
1,12,0.0003530304167797474
1,13,-0.0003278141501175352
1,14,0.0003336575351009464
1,15,0.0005655565284039092
1,16,-0.0005635990953922088
1,17,-2.222429586066496e-05
2,12,-0.0004211559078617647
2,13,0.0003341969618562726
2,14,-0.0003404160490106951
2,15,-0.0005588138953506966
2,16,0.000556879591402525
2,17,2.200549505544186e-05
2,18,-1.553568855650931e-05
3,13,-9.55603874134116e-05
3,14,9.58204326414282e-05
3,15,0.000338165946284202
3,16,-0.0003374985848544056
3,17,-5.176553279864828e-05
3,18,4.662633070883844e-05
3,19,-0.0005420284155983742
4,14,-9.320684142203909e-05
4,15,-0.0003428064688080139
4,16,0.0003421245318666825
4,17,5.209334967640894e-05
4,18,-4.690946317406644e-05
4,19,0.0005472419133109478
4,20,-0.0005505153537446395
5,15,5.32160596751468e-05
5,16,-5.496427367292903e-05
5,17,7.183033817472039e-05
5,18,-6.923992630838174e-05
5,19,0.0003508319701009167
5,20,-0.0003543639718052246
5,21,0.005464627747953071
6,16,5.375786812831748e-05
6,17,-7.125116339358283e-05
6,18,6.867618102937391e-05
6,19,-0.0003489127226926688
6,20,0.0003524214614211353
6,21,-0.00548293050854283
6,22,0.005443324418377346
7,17,7.725641671051118e-05
7,18,-7.774076344892535e-05
7,19,-0.000219859725954864
7,20,0.0002137610081781022
7,21,-0.006025970548440483
7,22,0.005981638231570281
7,23,-0.0008242665760150041
8,18,7.415901773185385e-05
8,19,0.0002187782374173605
8,20,-0.0002129962022386685
8,21,0.006016756103185954
8,22,-0.005988727285317017
8,23,0.0008254022221547926
8,24,-0.0008602863079856769
9,19,0.0002102511592715079
9,20,-0.0002698895176355274
9,21,0.006153701819451593
9,22,-0.006123402648467651
9,23,0.0008432518684619314
9,24,-0.0008795934157530204
9,25,-1.851280431704828e-06
10,20,0.0002660653851123069
10,21,-0.006164808794289319
10,22,0.006118627387265646
10,23,-0.00084240403954827
10,24,0.0008785508387854713
10,25,2.020782852925898e-06
10,26,-3.939784193362113e-06
11,21,-0.006564621173927954
11,22,0.006509500256277542
11,23,-0.0008918113004935363
11,24,0.0009295300363126171
11,25,-8.418053247687246e-05
11,26,8.344863906266888e-05
11,27,-0.0002181011906364768
12,22,-0.006541189487765205
12,23,0.0008966414124286287
12,24,-0.0009347320692347323
12,25,8.626877047641038e-05
12,26,-8.558031616618432e-05
12,27,0.0002147131295086407
12,28,-0.0002112389524120724
13,23,0.00108849747375086
13,24,-0.001132336388385295
13,25,0.0002583248930774952
13,26,-0.0002601615786292889
13,27,-0.0001404314639404461
13,28,0.0001383664261666618
13,29,-0.0003761297392574808
14,24,0.001129675519108072
14,25,-0.000259174688566336
14,26,0.0002610045130747716
14,27,0.0001433040890014804
14,28,-0.0001412072148955763
14,29,0.0003826532484870762
14,30,-0.0003833382327185455
15,25,-0.0001063447759278392
15,26,0.0001066959748741753
15,27,0.0002811403419103833
15,28,-0.0002774282132525205
15,29,0.0006250804186829155
15,30,-0.0006295406938480916
15,31,0.01610499035917826
16,26,-0.0001105079464340188
16,27,-0.0002796170745660517
16,28,0.0002759108008601464
16,29,-0.0006229320598708172
16,30,0.0006273287472905722
16,31,-0.01610501312146301
17,27,0.0001132663228068343
17,28,-0.0001130618587418024
17,29,-3.471463575258334e-05
17,30,2.617910327405322e-05
17,31,-0.0009950293469725155
18,28,0.0001128858114783452
18,29,2.707489092236432e-05
18,30,-1.87931728885585e-05
18,31,0.000796104259396151
19,29,-0.0006570756661274782
19,30,0.0006055705820021307
19,31,-0.01684030033328236
20,30,-0.0006126499215657398
20,31,0.01689451402402433
21,31,0.01948906570314168
