x1,x2,corr
0,1,-0.8608474003639208
0,2,0.6614155429661484
0,3,-0.3466656772133383
0,4,0.3759858802143105
0,5,-0.3339415214819956
0,6,0.2827116338855982
0,7,-0.1986974934756127
0,8,0.1943394638440638
0,9,-0.1409860211261461
0,10,0.1466509144055152
0,11,-0.07851500057626926
0,12,0.06855473208188839
0,13,-0.0998732457081799
0,14,0.09736842563433425
0,15,-0.1158898329539951
0,16,0.1148585993657375
1,11,0.06066965454957814
1,12,-0.05285384457378409
1,13,0.0753182996803243
1,14,-0.07323278705659833
1,15,0.08016375362070302
1,16,-0.07687206628092813
1,17,0.08328366284127531
2,12,0.0567060857968002
2,13,-0.08121420779387517
2,14,0.07904388014972015
2,15,-0.08807812163405852
2,16,0.0848537164571605
2,17,-0.08923060357957829
2,18,0.08075541777749404
3,13,0.05167232569410217
3,14,-0.05005346940708338
3,15,0.05238985742187151
3,16,-0.04858830239354875
3,17,0.06394216692276269
3,18,-0.05809557907978947
3,19,0.08484884785001717
4,14,0.05998128296475613
4,15,-0.0636371351521906
4,16,0.0594245290098112
4,17,-0.07717261857440365
4,18,0.06976280680903538
4,19,-0.1020821230044529
4,20,0.1002938984961725
5,15,0.196938213408693
5,16,-0.2079666452697421
5,17,0.1364310835554131
5,18,-0.1319660923526595
5,19,0.1463735039937809
5,20,-0.1609577667413843
5,21,0.1230973800778532
6,16,0.1865802188694389
6,17,-0.1266059617531158
6,18,0.1200757950347363
6,19,-0.1360516069411024
6,20,0.1473183068295582
6,21,-0.1184482327461844
6,22,0.1259258309800182
7,17,0.139108978233564
7,18,-0.1326241194757026
7,19,0.1514615658690097
7,20,-0.1646255142319622
7,21,0.1314917216669763
7,22,-0.1411942707267276
7,23,0.1034389785261904
8,18,0.1262782283350648
8,19,-0.1451480416388206
8,20,0.1559706239163964
8,21,-0.1266924207012445
8,22,0.1348449353044655
8,23,-0.1027406494523005
8,24,0.09409408194675413
9,19,0.1585476513193128
9,20,-0.1739194854638008
9,21,0.1342069354911465
9,22,-0.1454963821024949
9,23,0.09988285771986705
9,24,-0.09257217644711574
9,25,0.1376486810909915
10,20,0.1603923786533077
10,21,-0.125832903719883
10,22,0.1360310997405454
10,23,-0.09950737618866679
10,24,0.09159632104337355
10,25,-0.1402602090880865
10,26,0.1405652631990438
11,21,0.150331090745261
11,22,-0.1664825016326598
11,23,0.08828917241154816
11,24,-0.08495410406928676
11,25,0.109708833093406
11,26,-0.1177200847425081
11,27,0.1110303092656733
12,22,0.1467132793398557
12,23,-0.0776573937483461
12,24,0.07437672554326272
12,25,-0.09634380313057217
12,26,0.1027833855902682
12,27,-0.09738146118177934
12,28,0.1005200867315484
13,23,0.1169587260746776
13,24,-0.1127250768437867
13,25,0.1450071998298719
13,26,-0.1558136329438675
13,27,0.1455392177065381
13,28,-0.1511459571416957
13,29,0.1224363155675346
14,24,0.1085239015946196
14,25,-0.1409985618533359
14,26,0.1500517273830528
14,27,-0.1424169148345851
14,28,0.1463389374684191
14,29,-0.1201106901403091
14,30,0.1225530189680274
15,25,0.1765491374996882
15,26,-0.1902541580649587
15,27,0.1794272898653993
15,28,-0.1856138214847441
15,29,0.1484548026323439
15,30,-0.1527149774650033
15,31,0.1090602751822746
16,26,0.1818677234724909
16,27,-0.1812387470234132
16,28,0.1833975275506466
16,29,-0.1523939948557662
16,30,0.152900178180936
16,31,-0.1090281243304937
17,27,0.1795206294016969
17,28,-0.1922393831885802
17,29,0.1258778962340497
17,30,-0.1303607659601921
17,31,0.09482625841157054
18,28,0.1730328881020746
18,29,-0.113826633112481
18,30,0.1172184347955777
18,31,-0.08593241861336398
19,29,0.1592444945040319
19,30,-0.1654514227876337
19,31,0.1177286577102976
20,30,0.1629963177369989
20,31,-0.1177322150669191
21,31,0.1246521336359124
