Dimerization,ZL,error,N
0.05,-0.4924988051304768,0.00467366643808851,1000.0
0.1,-0.4533951253456868,0.0054550062613206805,1000.0
0.15,-0.39557250986436976,0.006463754987922476,1000.0
0.2,-0.31339989072499935,0.00745069798698309,1000.0
0.25,-0.2135978028847481,0.008103621262584062,1000.0
0.3,-0.09928189797976038,0.008324329640609638,1000.0
