Jdis,ZL,error,N
0.7,0.20293409122229472,0.0015879416783417257,2000.0
0.75,0.19600959432072743,0.0017024188609738532,2000.0
0.8,0.18707561562179473,0.0017553140810490828,2000.0
0.85,0.17792090457431897,0.0018512581569069633,2000.0
0.9,0.17022068001526083,0.0019143446871552614,2000.0
0.95,0.16328160457835952,0.00194886940107922,2000.0
1.0,0.155113214331389,0.0019984016343726277,2000.0
