Jdis,ZL,error,N
0.7,0.21062518819771778,0.0022142147400359535,2000.0
0.75,0.19706406905034907,0.002254597062893931,2000.0
0.8,0.18273772603181598,0.0023035214220025863,2000.0
0.85,0.16797547224556317,0.0023335483503826885,2000.0
0.9,0.15491797413162484,0.002378251082701498,2000.0
0.95,0.14267784161707808,0.0023798456880443006,2000.0
1.0,0.13062071829891306,0.0023962863853501434,2000.0
