Jdis,ZL,error,N
2.5,0.01870228020524144,0.0019414294682663926,1500.0
3.0,0.01120521242783114,0.0017651756141869295,1500.0
3.5,0.003885608017454641,0.0016924812022585788,1498.0
4.0,0.007773653772305877,0.0016792659539701374,1496.0
4.5,0.004366079202478852,0.0016933588712767717,1486.0
