x2-x1,corr
64,1.44426794019438e-06
64,1.1776995353364018e-06
64,1.42191238498801e-06
64,-3.3483469863745967e-06
64,-3.213396626165527e-06
64,-1.7773496294591182e-05
64,-1.756874147014345e-05
64,-2.3071492699222814e-05
64,-2.5114468621360257e-05
64,-1.693534642153871e-05
64,-1.64136870898165e-05
64,-1.5917098522067073e-06
64,-1.523621166837681e-06
64,-5.712950259317036e-06
64,-5.712201841147561e-06
64,-1.6176402906495494e-06
64,-2.0461346749231045e-06
64,-2.626890413277656e-07
64,-3.2551397438557673e-07
64,-1.710838604750659e-06
64,-7.791456330134779e-07
64,1.827050866359281e-06
64,1.8920922217218465e-06
64,1.0681749633886085e-06
64,1.1995228516212346e-06
64,-3.5037960649124314e-06
64,-3.402320808827313e-06
64,1.2433689013986504e-05
64,1.1980799319578627e-05
64,2.4459395763387917e-06
64,2.6184151855248514e-06
64,-2.058417806590185e-05
64,-2.0408696245743973e-05
64,-2.2289934144723634e-06
64,-2.2053758288858187e-06
64,9.136849864737651e-06
64,8.857653989511683e-06
64,8.535197346006097e-06
64,8.612235595434774e-06
64,-8.25587197020764e-06
64,-8.047984823533192e-06
64,-6.433198284519172e-06
64,-6.550008375504536e-06
64,5.243114563180927e-07
64,7.206877674360768e-07
64,1.289850665471527e-06
64,1.416174713046222e-06
64,-1.821798445197213e-06
64,-1.8483057975832643e-06
64,6.0424983437184175e-05
64,5.9935574464282995e-05
64,8.881742746904075e-06
64,8.549677906562718e-06
64,-7.1392233617620126e-06
64,-7.135159694505696e-06
64,-1.5374028180252635e-06
64,-1.3931184680665136e-06
64,-6.82710700441471e-06
64,-6.8584855187674e-06
64,8.214942736081506e-07
64,6.114038065161986e-07
64,2.772855310677703e-06
64,2.888202737001036e-06
64,1.8054848105310027e-06
