x1,x2,corr
0,1,-0.1444345077169986
0,2,0.1356856612720549
0,3,-0.1561817090837544
0,4,0.1524957942531402
0,5,-0.07812406536725112
0,6,0.08017170590225808
0,7,0.009436248650982606
0,8,-0.007064461318248179
0,9,0.03525443132185281
0,10,-0.03574908637231526
0,11,0.004943596973129179
0,12,-0.006146377282136599
0,13,-0.02363839679937679
0,14,0.02312935980216833
0,15,-0.01653537568642922
0,16,0.01717961218163615
0,17,0.01405425512617112
0,18,-0.01338390560883554
0,19,0.01739691600878282
0,20,-0.01783526839258878
0,21,-0.00503651764983737
0,22,0.00424358336562632
0,23,-0.01786401757168672
0,24,0.01789217590046872
0,25,-0.0006712557303617351
0,26,0.001345321658829766
0,27,0.01362393549629715
0,28,-0.01361433737096319
0,29,0.000852388004529482
0,30,-0.00153219809119787
0,31,-0.01334193105756415
0,32,0.0132680241219016
1,11,0.002554038319411364
1,12,-0.002667996630901259
1,13,0.001887013206647435
1,14,-0.001889977762344789
1,15,0.001070322173877765
1,16,-0.00110458379740011
1,17,-0.0004449416028312351
1,18,0.0003869927280974622
1,19,-0.0008572536866436445
1,20,0.0008679467323364768
1,21,0.0003301992911660399
1,22,-0.0002836498453604384
1,23,0.001397234055895466
1,24,-0.001429604468723983
1,25,0.007044353813915722
1,26,-0.006933734271018923
1,27,0.001227126800672762
1,28,-0.001329246544499861
1,29,0.001013024898507907
1,30,-0.0009809738393894252
1,31,0.001476168710928506
1,32,-0.001527105658428315
1,33,0.01387494215304629
2,12,0.002421476297652477
2,13,-0.001776960391135696
2,14,0.001780121957108275
2,15,-0.001022749143447187
2,16,0.001054197009368444
2,17,0.0004269677475557865
2,18,-0.0003712872205714722
2,19,0.0008283425162616889
2,20,-0.0008387922626345718
2,21,-0.0003279014594514222
2,22,0.0002824699655300343
2,23,-0.001374911401783078
2,24,0.001406785869349254
2,25,-0.007114179803141518
2,26,0.006977040728543531
2,27,-0.001254834963296722
2,28,0.001356829021077701
2,29,-0.001010724903702936
2,30,0.0009796489764700984
2,31,-0.001448615327338363
2,32,0.001499262418369302
2,33,-0.01370800512697139
2,34,0.01339931949480868
3,13,0.003908637021392504
3,14,-0.003963495735560501
3,15,0.001683374504764443
3,16,-0.001761451324850595
3,17,-0.0004897532036479832
