Jdis,ZL,error,N
0.3,-0.5781956590877378,0.003972324476739787,500.0
0.6,-0.4451351116282095,0.008079165416772604,500.0
0.9,-0.31677750249958847,0.010214520673587479,500.0
1.2,-0.2175339896921292,0.010878398348381897,500.0
1.5,-0.1510884059372793,0.011195783299180789,500.0
1.8,-0.09258858013003612,0.011155536970346977,500.0
