x1,x2,corr
0,1,-1.338801788570049
0,2,0.9537393832205112
0,3,-0.03342804417952372
0,4,0.03024459551694549
0,5,-0.1245375419332448
0,6,0.08011980980328239
0,7,-0.08690817977552306
0,8,0.06251321039218807
0,9,-0.05317484966216178
0,10,0.06430937987631981
0,11,-0.07603701418040726
0,12,0.05645968187127255
0,13,-0.07039254386260627
0,14,0.06867711473301925
0,15,-0.04546390960540961
0,16,0.0507234587656938
1,11,0.06520909251817764
1,12,-0.04849581812089439
1,13,0.0600729542258349
1,14,-0.0592800608572548
1,15,0.03899205587337534
1,16,-0.04350223300295358
1,17,0.05236661623190179
2,12,0.07124998806777319
2,13,-0.08789716366746567
2,14,0.08579078778816314
2,15,-0.05645898463507025
2,16,0.06297542152181615
2,17,-0.07587730923501217
2,18,0.07121855784935784
3,13,0.111447603530297
3,14,-0.1078607653233053
3,15,0.0722405194548033
3,16,-0.08077041558725559
3,17,0.100278640587498
3,18,-0.09549056836797902
3,19,0.08430309350348179
4,14,0.09910502744442221
4,15,-0.06685282924200456
4,16,0.0746999823623427
4,17,-0.09345611101053429
4,18,0.08806322850093833
4,19,-0.07765062943501347
4,20,0.1090065352067181
5,15,0.2888484125110278
5,16,-0.3231226543729679
5,17,0.3785738422362628
5,18,-0.3640657323536261
5,19,0.3178144170880025
5,20,-0.4481609890979089
5,21,0.3474516202721351
6,16,0.2318224650261126
6,17,-0.2657326494601012
6,18,0.2468234581541935
6,19,-0.2142200517591781
6,20,0.2978523370305487
6,21,-0.2302619314091945
6,22,0.3461220770589167
7,17,0.3173676104105233
7,18,-0.2896467456607733
7,19,0.2505325877495174
7,20,-0.3458155210877943
7,21,0.2667535818604292
7,22,-0.399439693381872
7,23,0.2525945165181258
8,18,0.2233026620982231
8,19,-0.1916943700073565
8,20,0.2584199205765418
8,21,-0.1985301106429901
8,22,0.2938550352589231
8,23,-0.1859658052144982
8,24,0.1211730120842417
9,19,0.1659070192439804
9,20,-0.2229182369939551
9,21,0.1711346164218892
9,22,-0.2528746775676733
9,23,0.1596606876255827
9,24,-0.103922135946882
9,25,0.1023828561660553
10,20,0.2801760923152884
10,21,-0.2143724846157746
10,22,0.3136943748821143
10,23,-0.1979203261260251
10,24,0.1280921567306435
10,25,-0.1260419094187488
10,26,0.1213937442776337
11,21,0.3073403108448874
11,22,-0.4490466244346427
11,23,0.2718875960534717
11,24,-0.1760436689257767
11,25,0.1727876884466211
11,26,-0.1662065381830325
11,27,0.1942396982809818
12,22,0.3375029835466957
12,23,-0.2052279271431872
12,24,0.1322233031443683
12,25,-0.1294382626630673
12,26,0.1239036718840476
12,27,-0.1443766339881892
12,28,0.2682373327421401
13,23,0.2798570668780986
13,24,-0.1797161868772273
13,25,0.1750815456847725
13,26,-0.1667212234247556
13,27,0.1932059336147849
13,28,-0.353356491570518
13,29,0.08762124004574692
14,24,0.1764957999148419
14,25,-0.1709689034994106
14,26,0.1582771681248804
14,27,-0.1821192270524165
14,28,0.3119648210494778
14,29,-0.08639451067060566
14,30,0.06655410567757593
15,25,0.1252071090589141
15,26,-0.1148101154351809
15,27,0.1307890291340537
15,28,-0.2199960197629242
15,29,0.05769557793276074
15,30,-0.04451995176789653
15,31,0.04929429887177063
16,26,0.1296975686420631
16,27,-0.1475329707668207
16,28,0.2452991011560375
16,29,-0.06446480498059745
16,30,0.049706911144233
16,31,-0.05503750263124645
17,27,0.1969680563004124
17,28,-0.3223324679934405
17,29,0.07909271612329137
17,30,-0.06114644838225559
17,31,0.06659609269571987
18,28,0.2940252260622118
18,29,-0.07433139128671601
18,30,0.05722380179428532
18,31,-0.06264725372922592
19,29,0.06505533231093148
19,30,-0.05008165641630782
19,31,0.05473046930820693
20,30,0.06984816824514664
20,31,-0.076473776468231
21,31,0.05929225950031322
