Dimerization,ZL,error,N
0.05,-0.5378268679335592,0.0037745074568236916,1000.0
0.1,-0.49865881009409824,0.004662383759674335,1000.0
0.15,-0.43663975897425084,0.005818207697054477,1000.0
0.2,-0.3488266108112802,0.0068951855887705756,1000.0
0.25,-0.23964670373836552,0.007663880144658568,1000.0
0.3,-0.11342776020426884,0.007910804246033395,1000.0
