Jdis,O^z,error,N
0.7,-0.25407107808554086,0.0007271591322927816,1000.0
0.75,-0.2510435832617781,0.0007476981248979062,1000.0
0.8,-0.2466549843912101,0.0007672967269306972,1000.0
0.85,-0.24257817893304348,0.0007838691013251391,1000.0
0.9,-0.23516464034447468,0.0008221841817168322,1000.0
0.95,-0.2313917669720379,0.0008246608013169138,1000.0
1.0,-0.22400641672085447,0.0008654395945296552,1000.0
