Jdis,O^z,error,N
0.7,-0.19618146133471415,0.0005200354434296773,1000.0
0.75,-0.1914482084650395,0.0005393745784944625,1000.0
0.8,-0.1897605947016058,0.0005436146842527147,1000.0
0.85,-0.1849209016267388,0.0005604978089917423,1000.0
0.9,-0.17916507713170962,0.0005725974543685976,1000.0
0.95,-0.17316259451513008,0.0005911167985815403,1000.0
1.0,-0.16750604300643845,0.0006020291237978874,1000.0
