x1,x2,corr
0,1,-0.6170769281534947
0,2,0.5188079132643062
0,3,-0.2336819709409467
0,4,0.2370878796200361
0,5,-0.1117785593049236
0,6,0.1180412711257301
0,7,-0.04463850377068374
0,8,0.05146217093321891
0,9,-0.02853016853013422
0,10,0.03039789185624035
0,11,-0.01538316039791153
0,12,0.01619957829780486
0,13,-4.460192403982362e-05
0,14,0.001455811936864304
0,15,-0.005673071656296566
0,16,0.00549117287638673
1,11,0.03509846436964249
1,12,-0.03778074200569775
1,13,0.05292418405623465
1,14,-0.05213413427330696
1,15,0.03002915782309474
1,16,-0.03219198939362248
1,17,0.01810111407533566
2,12,0.03371752829468785
2,13,-0.0504515868957677
2,14,0.04876023684517754
2,15,-0.02829148035949182
2,16,0.03014021517064126
2,17,-0.0172494795231821
2,18,0.01754124750936007
3,13,0.05391455433683658
3,14,-0.05500768575479842
3,15,0.03354580299914585
3,16,-0.03594648341736087
3,17,0.02322009862976852
3,18,-0.02383830966047816
3,19,0.02169236217240031
4,14,0.05576925485568012
4,15,-0.03353726624547954
4,16,0.03581541577649489
4,17,-0.02278118538570507
4,18,0.02330944399402011
4,19,-0.02166192997231656
4,20,0.02173734686002941
5,15,0.01887659664792488
5,16,-0.02022168545413299
5,17,0.01648710902778592
5,18,-0.01686113621646778
5,19,0.01400044526796669
5,20,-0.01414322128354429
5,21,0.02010825817443581
6,16,0.02124062772477559
6,17,-0.0173264181788436
6,18,0.0176488002595283
6,19,-0.01493098805083885
6,20,0.01503202001492101
6,21,-0.02162058218742936
6,22,0.02050846219896426
7,17,0.02420389948036058
7,18,-0.02601704269308815
7,19,0.01788476650798122
7,20,-0.01963554780722624
7,21,-0.009667218545269311
7,22,0.007559260056442841
7,23,-0.02698633312030696
8,18,0.02307240314486806
8,19,-0.0155066179202235
8,20,0.01710885756682942
8,21,0.008548440753088487
8,22,-0.006704330417019311
8,23,0.02529780116451243
8,24,-0.02773428801375818
9,19,0.05843333424587908
9,20,-0.06173144876892389
9,21,0.005087789212706272
9,22,-0.00785864646038093
9,23,0.006338470308227102
9,24,-0.006694517222442242
9,25,-0.0008333064447213827
10,20,0.05603103397685464
10,21,-0.002109899702115784
10,22,0.004811836484131979
10,23,-0.002055329918719584
10,24,0.001971962573867895
10,25,0.001915441826623256
10,26,-0.001733406815067422
11,21,0.02613662852718626
11,22,-0.02759246744707481
11,23,0.05251200056659829
11,24,-0.05674365046640108
11,25,0.007803123958052448
11,26,-0.007361656053904203
11,27,0.01601968150169578
12,22,0.02659991889833719
12,23,-0.05427043267149161
12,24,0.0571595994106902
12,25,-0.007789016558125828
12,26,0.007367245702162909
12,27,-0.01657383462286876
12,28,0.01654032960589091
13,23,0.04443011723699751
13,24,-0.04841911246607957
13,25,0.04997849684550716
13,26,-0.04806595985213744
13,27,0.02489556029949191
13,28,-0.02909119255938335
13,29,-0.01021960001848135
14,24,0.04497648042031578
14,25,-0.04728820292470184
14,26,0.04450066361015586
14,27,-0.02396010764990665
14,28,0.02754245272187774
14,29,0.007980568584992494
14,30,-0.006743853629829622
15,25,0.02274276213967254
15,26,-0.02231623391160933
15,27,0.01415854629078257
15,28,-0.01671043678054536
15,29,0.001165909915203964
15,30,-0.001761789353924344
15,31,0.007681627586907876
16,26,0.02141368888618928
16,27,-0.01245647165186677
16,28,0.01506016132311747
16,29,0.0003783587210647735
16,30,8.392350844867776e-05
16,31,-0.007716047108616792
17,27,0.05449561614646765
17,28,-0.0580768549442097
17,29,0.02872084369582727
17,30,-0.03145372391435289
17,31,0.01178996611583559
18,28,0.05596295603328743
18,29,-0.02735277743064506
18,30,0.02986222459865674
18,31,-0.01132673940794036
19,29,0.03329662466204674
19,30,-0.03649403797231589
19,31,0.01503383058838065
20,30,0.03435807456326553
20,31,-0.01456403490486302
21,31,0.02489134481174114
