Dimerization,ZL,error,N
0.05,-0.7935465230081029,0.0018925282105905212,1000.0
0.1,-0.7500769020671781,0.003655172009975467,1000.0
0.15,-0.6462420520850035,0.006489056401484453,1000.0
0.2,-0.43988810864085914,0.010170718044734168,1000.0
0.25,-0.11707586671819033,0.01201217374759304,1000.0
0.3,0.21899453915554673,0.010405431634963354,1000.0
