x1,x2,corr
0,1,-0.869377705135604
0,2,0.5656276887748239
0,3,-0.616660409891328
0,4,0.4508473617371119
0,5,-0.3467841597382767
0,6,0.2841663562861788
0,7,-0.2142002653999025
0,8,0.1842989526164016
0,9,-0.1861439681419647
0,10,0.1660416628802253
0,11,-0.1445299941073977
0,12,0.1519814777057575
0,13,-0.1790460340004395
0,14,0.1858588457423628
0,15,-0.1813140701174884
0,16,0.1659237983589836
1,11,0.179993285879079
1,12,-0.1937511418453438
1,13,0.1972977070548953
1,14,-0.1955668737181404
1,15,0.1729446758071567
1,16,-0.1666574608636437
1,17,0.1593315149487702
2,12,0.1897015536968988
2,13,-0.1884962014386522
2,14,0.172918247172739
2,15,-0.1601003344461352
2,16,0.1525388364714739
2,17,-0.1468616806512376
2,18,0.1452254198572654
3,13,0.2202373709752775
3,14,-0.2056845360710515
3,15,0.1885485079120397
3,16,-0.1859180132827638
3,17,0.1724308742226058
3,18,-0.1764552205510799
3,19,0.1672749864251818
4,14,0.2064589885863539
4,15,-0.1927840134483123
4,16,0.1887722782022133
4,17,-0.1776044040971748
4,18,0.1817758198934998
4,19,-0.174847592297712
4,20,0.1785488888568761
5,15,0.1842754000802669
5,16,-0.1871947601111826
5,17,0.1669465162455777
5,18,-0.178931188783211
5,19,0.1628847189583579
5,20,-0.1738747813763399
5,21,0.1604776316195132
6,16,0.1749664374983649
6,17,-0.157177066845386
6,18,0.1694897291705846
6,19,-0.1557286717863091
6,20,0.1686125369016639
6,21,-0.1581400933762805
6,22,0.1596564154218583
7,17,0.1631756876881075
7,18,-0.1763296623734595
7,19,0.1549747043791273
7,20,-0.1727002326791943
7,21,0.1529531559052695
7,22,-0.1614638440702788
7,23,0.1407035430968739
8,18,0.1556749926136391
8,19,-0.1354304737883116
8,20,0.1520952333502907
8,21,-0.1346059199953847
8,22,0.1458636394526354
8,23,-0.1286867001432409
8,24,0.122868952308012
9,19,0.1585285186369783
9,20,-0.1723518914356228
9,21,0.1496514091096095
9,22,-0.1621282420213267
9,23,0.1383790941643643
9,24,-0.1355025087360162
9,25,0.140921409740468
10,20,0.1465501098880523
10,21,-0.1257843008040333
10,22,0.1344445074885354
10,23,-0.1147963753220275
10,24,0.1163496712489294
10,25,-0.1209853743991036
10,26,0.1038678081716172
11,21,0.111698154653505
11,22,-0.116978506455362
11,23,0.09868066401078474
11,24,-0.1008900348832731
11,25,0.1017153297914523
11,26,-0.09028008675471949
11,27,0.09445144536698517
12,22,0.1113083122364167
12,23,-0.09279016252921352
12,24,0.09634742704633657
12,25,-0.09617650184742371
12,26,0.09069709748312099
12,27,-0.09379886483107022
12,28,0.09952494793715723
13,23,0.1001302212518483
13,24,-0.1019316143943694
13,25,0.1004440087413516
13,26,-0.09741129910519011
13,27,0.09793804311892217
13,28,-0.1038125401968301
13,29,0.09961178424022538
14,24,0.106608437054936
14,25,-0.1044759697358204
14,26,0.1028161487516085
14,27,-0.1030128205837223
14,28,0.1053581378710306
14,29,-0.09975071081399239
14,30,0.1493108682017381
15,25,0.1166191532908516
15,26,-0.1143226733672704
15,27,0.1114153099883168
15,28,-0.1133811879610051
15,29,0.1068756303356485
15,30,-0.160906345069443
15,31,0.1573389267666666
16,26,0.1233769872852051
16,27,-0.1198245470891986
16,28,0.1158731018653545
16,29,-0.1073643194642026
16,30,0.1623671974409537
16,31,-0.157000684428756
17,27,0.1270087206457383
17,28,-0.1219807108679399
17,29,0.1131546891774265
17,30,-0.1708242333142605
17,31,0.1591667851282588
18,28,0.1347905423983247
18,29,-0.1228074486949093
18,30,0.1797708032748644
18,31,-0.1658843289828463
19,29,0.1324694946387469
19,30,-0.191891513564875
19,31,0.1678845026721039
20,30,0.206236667764305
20,31,-0.1773565212622789
21,31,0.1803781644325766
