0.84
1.16
0.84
1.16
0.84
1.16
0.84
1.16
0.84
1.16
0.84
1.16
0.84
1.16
0.84
1.16
0.84
1.16
0.84
1.16
0.84
1.16
0.84
1.16
0.84
1.16
0.84
1.16
0.84
1.16
0.84
1.16
