x2-x1,corr
1,0.13224264869585714
2,0.12811170038886546
3,0.01428451397389
4,0.014538649686887933
5,0.002201400181176067
6,0.002253382606029691
7,0.00038250180395998234
8,0.0003869065844418618
9,-0.000984780779240551
10,-0.0005928156671560864
11,-0.00036325924161123406
12,-0.00016338150006847622
13,-8.43096464184768e-05
14,-1.5487788694836876e-05
15,4.477789446328331e-06
16,5.523593961930049e-06
