x1,x2,corr
0,1,-0.8194364729190327
0,2,0.6309908923960605
0,3,-0.350447790013962
0,4,0.3403614249744784
0,5,-0.2186596297293107
0,6,0.2225189173674667
0,7,-0.1533706892896279
0,8,0.1577132902401259
0,9,-0.1001945355993462
0,10,0.107405682721558
0,11,-0.09884261258460528
0,12,0.102665998806236
0,13,-0.07753612835944709
0,14,0.07969890171708813
0,15,-0.05309090726613448
0,16,0.0589901654441413
1,11,0.1567446334650876
1,12,-0.161183794444248
1,13,0.1205381444196965
1,14,-0.1240065764881729
1,15,0.08267399637715195
1,16,-0.09202622311540978
1,17,0.1062736887975527
2,12,0.1525017075523813
2,13,-0.1133353169040499
2,14,0.1154945634912093
2,15,-0.07692930533175027
2,16,0.08526861271086508
2,17,-0.09713060584348837
2,18,0.09734130445657568
3,13,0.1217164642266742
3,14,-0.1253756616739649
3,15,0.08503564680908152
3,16,-0.09477506380754218
3,17,0.1170042356142393
3,18,-0.11643788632762
3,19,0.08660274133463733
4,14,0.1241910136890082
4,15,-0.08412508173485883
4,16,0.09340900061354682
4,17,-0.1174064415218393
4,18,0.1142944197460417
4,19,-0.0855859071176053
4,20,0.08803240403885888
5,15,0.1140226655046352
5,16,-0.1273708612142033
5,17,0.1153302719453012
5,18,-0.1163847643757829
5,19,0.08932301525735992
5,20,-0.09280322924326537
5,21,0.06077029743869777
6,16,0.1185129457033835
6,17,-0.1153599381688299
6,18,0.1142097399954425
6,19,-0.08791457742123708
6,20,0.09077178176595893
6,21,-0.05976758477936271
6,22,0.06808698745407413
7,17,0.1281047054265466
7,18,-0.1371824993556862
7,19,0.1045797706647279
7,20,-0.1100498687126333
7,21,0.07063296032984162
7,22,-0.08069073039841757
7,23,0.09981741661419663
8,18,0.1266213186465828
8,19,-0.09771592671296234
8,20,0.1022856626440926
8,21,-0.0662200026124676
8,22,0.07547112856358504
8,23,-0.103140055125963
8,24,0.1001616763159275
9,19,0.09100963604855006
9,20,-0.09626699724479557
9,21,0.06089066762145618
9,22,-0.06947173365949957
9,23,0.06738376093681299
9,24,-0.06899144141396638
9,25,0.06271633447971324
10,20,0.09550536720303771
10,21,-0.06088882991903448
10,22,0.06933457180610189
10,23,-0.07333844561847366
10,24,0.07393398795807865
10,25,-0.06887484136937656
10,26,0.06974961035678316
11,21,0.1213779549155561
11,22,-0.1375818696256338
11,23,0.09168216316348785
11,24,-0.1013034664004467
11,25,0.08336163356605668
11,26,-0.08872120062936054
11,27,0.06572797966925939
12,22,0.1230423316653534
12,23,-0.08480609078111968
12,24,0.09329274618619716
12,25,-0.07796400720848808
12,26,0.0823501904514676
12,27,-0.06111213838187918
12,28,0.06270681886851068
13,23,0.1145892096109588
13,24,-0.1294687019982831
13,25,0.1031158050541322
13,26,-0.1110359372418139
13,27,0.08490738209162899
13,28,-0.09364281444692329
13,29,0.03805230813787657
14,24,0.1143853830770983
14,25,-0.09238470722777868
14,26,0.09911832631939857
14,27,-0.07422376977323146
14,28,0.08133212148409305
14,29,-0.03982726214405843
14,30,0.0327582199947925
15,25,0.08538755231316772
15,26,-0.09193184813889088
15,27,0.07218145017236335
15,28,-0.08084309476751927
15,29,0.02832599203540776
15,30,-0.02342913513239531
15,31,0.05992823218317971
16,26,0.09293729213253657
16,27,-0.07210200476340703
16,28,0.08022500591832701
16,29,-0.03174635298722019
16,30,0.02626875064014943
16,31,-0.06683215658955412
17,27,0.13239388094193
17,28,-0.1521571440200487
17,29,0.004569997047353535
17,30,-0.00301799279166242
17,31,0.05620489427172813
18,28,0.1406916882693443
18,29,-0.006882134161330216
18,30,0.004654691818074584
18,31,-0.05842546408837163
19,29,0.01817376954736111
19,30,-0.01498367429483798
19,31,0.05146870579247442
20,30,0.01560742440225293
20,31,-0.05344141141945597
21,31,0.03678597383446161
