Jdis,ZL,error,N
0.4,0.7650451826134345,0.0044141508952451475,500.0
0.8,0.6671387335235704,0.009837593741396559,500.0
1.2,0.5661910753707857,0.012364838632219457,500.0
1.6,0.4607541006973135,0.015070268438483891,500.0
2.0,0.3943941622065957,0.015179504620385795,500.0
