Dimerization,ZL,error,N
0.05,-0.8363965341653229,0.0004315588927246073,1000.0
0.1,-0.8163305920142677,0.0007796108596888312,1000.0
0.15,-0.7701161961855665,0.0016668119828602372,1000.0
0.2,-0.6388888090089478,0.004964233960710372,1000.0
0.25,-0.25860886626745416,0.009755497132287023,1000.0
0.3,0.25915171483690863,0.008147046631378014,1000.0
