x2-x1,corr
64,4.639595645641004e-08
64,1.4298182368400353e-06
64,1.3979255687923131e-06
64,2.9518594306040434e-06
64,2.959673436877332e-06
64,1.196664237739443e-05
64,1.1620050752629996e-05
64,7.360611835700445e-06
64,6.837284765442122e-06
64,1.3126944560570684e-05
64,3.0647071089308164e-06
64,1.4482834694429606e-06
64,8.56668635793569e-07
64,9.006025491006807e-07
64,8.636987909212221e-07
64,1.253004803697095e-06
64,1.2530496456310204e-06
64,1.892826764543866e-06
64,1.8367896049781339e-06
64,4.030109333812644e-07
64,5.073329337145236e-07
64,1.2928628825045775e-05
64,1.2914810455952683e-05
64,4.934282566824341e-06
64,5.547524534428114e-06
64,1.792292971590687e-05
64,1.5052382291110719e-05
64,2.8329468313821227e-05
64,3.17551557874857e-05
64,8.841790818559936e-05
64,7.600121925747258e-05
64,7.344001231976291e-05
64,8.673463441352848e-05
64,9.713914544621774e-06
64,1.0704601470420402e-05
64,2.308339652236378e-05
64,1.9494488058025855e-05
64,2.773389866799233e-05
64,2.9344137121629717e-05
64,4.678354133365012e-06
64,4.423723177523284e-06
64,3.7778237076710083e-06
64,3.94845034045782e-06
64,2.5692531475042574e-06
64,3.2288346417659423e-06
64,3.5518532853641578e-06
64,5.006236505509083e-06
64,3.071232743946703e-06
64,2.9193327120706525e-06
64,1.036070360952737e-06
64,1.1190259425526764e-06
64,2.2094815726151307e-07
64,2.2520905854702705e-07
64,5.717633651835862e-08
64,8.152250426803378e-08
64,1.7537272825306908e-07
64,2.3378927173217844e-07
64,3.949953336931719e-07
64,5.457155857371913e-07
64,-7.162730883416856e-07
64,-7.101101370505519e-07
64,-3.776868455988065e-06
64,-4.490466436255297e-06
64,5.59979887904663e-08
