x2-x1,corr
64,9.755447853464958e-08
64,2.2945351094393678e-07
64,2.2516856849017491e-07
64,2.027283863016655e-08
64,2.7813580363155177e-08
64,-8.327994685045945e-08
64,-8.111565464945973e-08
64,1.1190643427215375e-07
64,1.2572503099718838e-07
64,3.735800490775834e-07
64,3.656536652354543e-07
64,5.645758468813158e-07
64,3.5777574738606766e-07
64,1.4144100374060096e-06
64,1.592757339688434e-06
64,3.3131196949225715e-06
64,3.5150512110547515e-06
64,8.778447455002899e-07
64,9.389998754964705e-07
64,1.8815797543446881e-06
64,2.07148584902018e-06
64,2.5307759969640905e-06
64,2.480540495881068e-06
64,1.3629940845988826e-05
64,1.3519895675199255e-05
64,8.699323684195929e-05
64,7.570961747274683e-05
64,5.961536503083134e-05
64,6.728210479165372e-05
64,2.408679337969444e-05
64,2.310826726352358e-05
64,5.47693299372327e-05
64,5.256439496099494e-05
64,9.564442365943547e-06
64,9.738855458502352e-06
64,2.7104327658356027e-06
64,2.5260518212727928e-06
64,1.6044217167580617e-06
64,1.5935246404350407e-06
64,3.8528945744697105e-07
64,2.6039930216976074e-07
64,7.923071516409019e-07
64,3.2910365524708155e-07
64,-3.835166796878568e-07
64,-3.7487932676999125e-07
64,-7.661144496357659e-08
64,-6.134807172214047e-08
64,-3.788191092712926e-05
64,-3.9231605621440886e-05
64,-2.9047466571061646e-06
64,-2.735143186169678e-06
64,-1.3152426914997241e-06
64,-1.09096089274478e-06
64,-1.102191191930716e-06
64,-1.1411714046817423e-06
64,-2.658628841400943e-07
64,-2.474477924637108e-07
64,1.1496805968081796e-08
64,1.2063854719142362e-08
64,-3.8239649570377826e-08
64,2.451160117515573e-08
64,2.0513496399092565e-07
64,3.0894753961565366e-07
64,1.0502436592398605e-07
