x1,x2,corr
0,1,-0.1259070604195847
0,2,0.1221543216083533
0,3,-0.06839872979744741
0,4,0.06828532155897273
0,5,0.02006583738870208
0,6,-0.01980866879635095
0,7,0.008549598147769
0,8,-0.00877856534383119
0,9,-0.02140755738768928
0,10,0.02131934934947171
0,11,0.01070147960425032
0,12,-0.01057465335042193
0,13,0.008781012328544429
0,14,-0.00892871241668855
0,15,-0.01515542210542908
0,16,0.01506970755392046
1,11,-0.0003171700768350987
1,12,0.0003278223403913584
1,13,-0.0002722662931322609
1,14,0.000276465729447049
1,15,0.0004787601469295463
1,16,-0.0004775318891160518
1,17,-3.592324803754256e-05
2,12,-0.0003770803891486337
2,13,0.0002763273818815819
2,14,-0.0002807512677662255
2,15,-0.000474246792236507
2,16,0.0004730329773290928
2,17,3.561965189344e-05
2,18,-3.115916640833978e-05
3,13,-9.9694847542201e-05
3,14,0.0001003925893027209
3,15,0.0002767327782682027
3,16,-0.0002762742070897438
3,17,-5.08301699500086e-05
3,18,4.733864211582339e-05
3,19,-0.000444858680422996
4,14,-9.842796319239753e-05
4,15,-0.0002799922989430539
4,16,0.0002795252320304772
4,17,5.115028045160868e-05
4,18,-4.763310530434463e-05
4,19,0.0004484590806570145
4,20,-0.0004507458281262203
5,15,2.875068082689147e-06
5,16,-3.728053199865868e-06
5,17,5.374239137759331e-05
5,18,-5.18119391322211e-05
5,19,0.0002999976421996782
5,20,-0.000302349117390586
5,21,0.00509341973956895
6,16,3.424649245884098e-06
6,17,-5.341038257915974e-05
6,18,5.148965819263715e-05
6,19,-0.000298774493721271
6,20,0.0003011143094201296
6,21,-0.005108428461695299
6,22,0.005077608114880515
7,17,3.873007828999464e-05
7,18,-3.87369510692859e-05
7,19,-0.0001945016041687625
7,20,0.0001905879805719011
7,21,-0.005674526397057948
7,22,0.005639464406193789
7,23,-0.0007031187957030783
8,18,3.686756685756986e-05
8,19,0.0001936653877741623
8,20,-0.0001899442293191817
8,21,0.005667534409942082
8,22,-0.005646664502423144
8,23,0.0007041367428397584
8,24,-0.0007313277716313289
9,19,0.0001620846517912409
9,20,-0.0002054919495775089
9,21,0.005827881460431905
9,22,-0.005805359775149368
9,23,0.0007222527090272016
9,24,-0.0007506988369791264
9,25,-1.826660785766588e-05
10,20,0.0002037171317501036
10,21,-0.00583745055228871
10,22,0.005800726807493949
10,23,-0.0007215193811428778
10,24,0.0007498226372656547
10,25,1.841100690344065e-05
10,26,-1.993867163418034e-05
11,21,-0.006217576571450281
11,22,0.006175144621775032
11,23,-0.0007669154022718568
11,24,0.0007965515032291086
11,25,-5.541651917852822e-05
11,26,5.467052086729948e-05
11,27,-0.000182089721877451
12,22,-0.006198153046158989
12,23,0.000770108777900722
12,24,-0.0007999883658499477
12,25,5.680475875217539e-05
12,26,-5.608395492001279e-05
12,27,0.0001797765828249866
12,28,-0.0001771988102618934
13,23,0.0008842533123841979
13,24,-0.0009170024102973318
13,25,0.0001975202250696978
13,26,-0.0001984264540389032
13,27,-0.0001180418726086742
13,28,0.0001167760611068183
13,29,-0.0003059721238039303
14,24,0.0009152162121800933
14,25,-0.0001982188111728271
14,26,0.0001991211075040592
14,27,0.0001200195277003795
14,28,-0.0001187356113274791
14,29,0.0003105134893630521
14,30,-0.0003108311432375966
15,25,-0.0001183097531094886
15,26,0.0001187081015104481
15,27,0.000232630180462779
15,28,-0.0002300283941602009
15,29,0.0005262399655965852
15,30,-0.000529120106961259
15,31,0.01510735886295587
16,26,-0.0001207177792880178
16,27,-0.0002317882907991386
16,28,0.0002291893261953677
16,29,-0.000524928445372215
16,30,0.0005277735960588213
16,31,-0.01511718860071279
17,27,5.613604483106692e-05
17,28,-5.562959335876282e-05
17,29,-5.082496615214894e-05
17,30,4.525453044533633e-05
17,31,-0.001446105366223008
18,28,5.609398656618745e-05
18,29,4.549112088657e-05
18,30,-4.007810135326907e-05
18,31,0.001294078086091357
19,29,-0.0005560836256523388
19,30,0.0005182760193884488
19,31,-0.01540155355759061
20,30,-0.0005223988916974648
20,31,0.0154437741306539
21,31,0.01823174358621666
