energy
-118.0390249830206
-116.4052649279888
-116.4052649279877
-116.4052649279871
-116.3971076984987
-116.3971076984978
-116.3971076984972
-116.39057564662
-116.3905756466195
-116.3905756466188
-116.3792717495305
-116.37927174953
-116.3792717495295
-116.3782818623166
-116.3782818623159
-116.3782818623155
-116.3584525299093
-116.3584525299086
-116.3584525299084
-116.3510699814737
-116.3510699814731
-116.3510699814729
-116.3248316901119
-116.3248316901114
-116.324831690111
-116.3196729607706
-116.3196729607703
-116.31967296077
-116.2871967708458
-116.2871967708454
-116.287196770845
-116.2707313248945
-116.2707313248944
-116.2707313248941
-116.1661643814283
-116.1661643814279
-116.1661643814274
-116.0686886096666
-116.0686886096658
-116.0686886096654
-115.9926296995699
-115.9926296995692
-115.992629699569
-114.7503136371224
-114.7497426576887
-114.749742657688
-114.7497426576872
-114.7495038446544
-114.7495038446533
-114.7495038446526
-114.7495038446523
-114.7495038446516
-114.7413364379888
-114.7409038159973
-114.7409038159967
-114.7409038159959
-114.7399478525607
-114.7399478525597
-114.739947852559
-114.7399478525588
-114.7399478525578
-114.7334638000597
-114.7320002800779
-114.7320002800769
-114.7320002800766
-114.7320002800763
-114.7320002800756
-114.7314292240914
-114.7314292240909
-114.7314292240902
-114.7271176646433
-114.727117664643
-114.7271176646422
-114.7260928465894
-114.7228493931913
-114.7228493931903
-114.7228493931899
-114.7228493931897
-114.7228493931892
-114.7152985257768
-114.7124274755449
-114.712427475544
-114.7124274755434
-114.7124274755431
-114.7124274755426
-114.7110012371887
-114.7110012371884
-114.7110012371875
-114.6998453150348
-114.6998453150347
-114.6998453150339
-114.6967290386798
-114.6906639870787
-114.690663987078
-114.6906639870773
-114.6906639870768
-114.6906639870763
-114.6893933192267
-114.6831068157562
-114.6831068157558
-114.6831068157556
-114.6831068157553
-114.6831068157549
-114.67715027107
-114.6771502710696
-114.6771502710693
-114.6714646554446
-114.6714646554445
-114.671464655444
-114.6643576029458
-114.6631358574417
-114.6631358574415
-114.663135857441
-114.6630713364773
-114.6630713364766
-114.6630713364764
-114.6630713364762
-114.6630713364761
-114.6604855548682
-114.6592756032562
-114.6544841530816
-114.6544841530808
-114.6544841530806
-114.6544841530804
-114.65448415308
-114.6538960531886
-114.6538960531883
-114.6538960531879
-114.6528945390498
-114.6517547900343
-114.6517547900336
-114.6517547900333
-114.6517547900332
-114.6517547900328
-114.6475140663294
-114.6475140663287
-114.6475140663284
-114.6475140663281
-114.6475140663277
-114.6456492551585
-114.6456492551582
-114.645649255158
-114.6451015381884
-114.6436346133482
-114.6436346133478
-114.6436346133475
-114.6436346133473
-114.6436346133472
-114.6388314997282
-114.6388314997281
-114.6388314997275
-114.6384902910128
-114.6372626732804
-114.6372626732803
-114.6372626732799
-114.6352599144412
-114.635259914441
-114.6352599144408
-114.6352599144406
-114.6352599144403
-114.6308277855251
-114.6308277855249
-114.6308277855245
-114.6241372936011
-114.6217946289509
-114.6217946289504
-114.6217946289502
-114.62179462895
-114.6217946289497
-114.6184463757405
-114.6174051601006
-114.6174051601001
-114.6174051600999
-114.6067222915645
-114.6067222915639
-114.6067222915637
-114.6067222915635
