x1,x2,corr
0,1,-0.1194145354593732
0,2,0.1165152834034384
0,3,-0.01030138216564505
0,4,0.01055377283575466
0,5,-0.001156161444872455
0,6,0.001135837147691601
0,7,-0.0002082240633101867
0,8,0.0002330655548727422
0,9,-0.007975425046620521
0,10,0.007944017377322136
0,11,-0.0007225278161735922
0,12,0.0007412901666419343
0,13,-5.08731623463833e-05
0,14,5.178652319707551e-05
0,15,8.030448642114946e-05
0,16,-8.10513610542565e-05
0,17,8.514983359414313e-05
0,18,-8.442879067489867e-05
0,19,0.006056915834233846
0,20,-0.00604715531647685
0,21,0.0005381790956066476
0,22,-0.0005527867819476462
0,23,1.879857582543102e-05
0,24,-1.869621108909409e-05
0,25,-6.314493749746295e-05
0,26,6.342636561827563e-05
0,27,-5.513386659843376e-05
0,28,5.470704041381373e-05
0,29,-0.006281638495955727
0,30,0.006261687659571576
0,31,-0.0005575545531051508
0,32,0.0005721393428063287
1,11,-0.001506824747951216
1,12,0.001548212715666803
1,13,-0.0001744793106122557
1,14,0.0001756306573700502
1,15,-8.791233845881167e-05
1,16,8.578667285753921e-05
1,17,-7.255607735019006e-05
1,18,7.540743920150492e-05
1,19,-0.005327422859063348
1,20,0.00531085167927931
1,21,-0.0004745361218670723
1,22,0.0004873609503397291
1,23,-5.616337126015782e-06
1,24,5.585838247461572e-06
1,25,8.085451823268196e-05
1,26,-8.107773058300807e-05
1,27,7.105267048412208e-05
1,28,-7.078906746968216e-05
1,29,0.007425092611702855
1,30,-0.007415078000553453
1,31,0.0006638603622292428
1,32,-0.0006818642575194228
1,33,9.079529089727029e-05
2,12,-0.001552356312786885
2,13,0.0001746275438997138
2,14,-0.0001757962202291739
2,15,8.789559370145654e-05
2,16,-8.576469566415806e-05
2,17,7.27210481560334e-05
2,18,-7.55762357012773e-05
2,19,0.005342963628966716
2,20,-0.005337069763892421
2,21,0.0004769358779621904
2,22,-0.0004898605388443449
2,23,5.728935826054956e-06
2,24,-5.702375553205119e-06
2,25,-8.10147142457533e-05
2,26,8.123643585245544e-05
2,27,-7.117270786965784e-05
2,28,7.090780428633786e-05
2,29,-0.007450173549448753
2,30,0.007420031361764638
2,31,-0.0006641274842992351
2,32,0.0006820680708469604
2,33,-9.073849750996747e-05
2,34,9.022964953942601e-05
3,13,-2.060412680152843e-05
3,14,2.093002035715777e-05
3,15,3.828041707059653e-05
3,16,-3.879032410470121e-05
3,17,3.806338904395796e-05
3,18,-3.755056846185682e-05
3,19,0.002853576351948815
3,20,-0.002849261370182068
3,21,0.0002523458761304143
3,22,-0.00025918591300177
3,23,2.81577287689944e-05
3,24,-2.801347825223759e-05
3,25,8.196665607365557e-06
3,26,-8.034207013776165e-06
3,27,6.214774440648895e-06
3,28,-6.582948006009528e-06
3,29,0.0002078159827724719
3,30,-0.0002067678984760716
3,31,2.098094099249191e-05
3,32,-2.198399349212686e-05
3,33,4.433004741982152e-05
3,34,-4.395728710929626e-05
3,35,0.0004196939342612166
4,14,-2.266748423783851e-05
4,15,-3.773459687700716e-05
4,16,3.826289463095289e-05
4,17,-3.765082033161964e-05
4,18,3.711171410513989e-05
4,19,-0.002823418065122511
4,20,0.002816217327859562
4,21,-0.0002493790910211102
4,22,0.0002561283286044977
4,23,-2.807339432429797e-05
4,24,2.792901481974978e-05
4,25,-8.582740393372818e-06
4,26,8.421611099300201e-06
4,27,-6.549845953639542e-06
4,28,6.9161023163524e-06
4,29,-0.0002440268050708369
4,30,0.0002427783598353812
4,31,-2.417858114822536e-05
4,32,2.526721301736969e-05
4,33,-4.469144611290925e-05
4,34,4.431591646597851e-05
4,35,-0.0004200404499590171
4,36,0.0004090095876280179
5,15,0.0001531074095456256
5,16,-0.0001469801661113006
5,17,0.0001028354692009598
5,18,-0.0001108556720015585
5,19,0.007660494378684634
5,20,-0.007655165211221811
5,21,0.0006802099164961221
5,22,-0.0006987157389197036
5,23,2.758141796353769e-05
5,24,-2.743149595879763e-05
5,25,-7.469204383450603e-05
5,26,7.504911117925202e-05
5,27,-6.604623640113178e-05
5,28,6.548092606282566e-05
5,29,-0.007371585501666802
5,30,0.007341909700977409
5,31,-0.0006544637698941062
5,32,0.0006716990517570666
5,33,-4.665567499371547e-05
5,34,4.65218544031346e-05
5,35,0.0002419591924047866
5,36,-0.0002358506000817951
5,37,0.002737939096032435
6,16,0.0001493097251725567
6,17,-0.0001038497734430119
6,18,0.0001117867047658912
6,19,-0.00766995319589113
6,20,0.007642611851201672
6,21,-0.0006789419637664479
6,22,0.0006973403124247404
6,23,-2.768299175575243e-05
6,24,2.752476731302535e-05
6,25,7.439029330637826e-05
6,26,-7.475127732600774e-05
6,27,6.583308238700894e-05
6,28,-6.526583629611158e-05
6,29,0.007339860397248245
6,30,-0.007329766666054791
6,31,0.0006535173630525493
6,32,-0.0006707889490190613
6,33,4.634699698866314e-05
6,34,-4.622010385608569e-05
6,35,-0.0002432821408172196
6,36,0.000237129732164801
6,37,-0.002751759729645851
6,38,0.002755738111877701
7,17,7.524326691105519e-05
7,18,-8.569914968666616e-05
7,19,0.005574624603051081
7,20,-0.005566878391383485
7,21,0.0004941434700280472
7,22,-0.0005076186385426684
7,23,6.107469173393131e-06
7,24,-6.058494105145854e-06
7,25,-8.102531302745558e-05
7,26,8.126696292717894e-05
7,27,-7.057279386069959e-05
7,28,7.027696036651551e-05
7,29,-0.007608905531302357
7,30,0.007582046816878902
7,31,-0.0006772208731856521
7,32,0.0006953186386797097
7,33,-7.190641348532924e-05
7,34,7.15653985440149e-05
7,35,1.42940163236607e-05
7,36,-1.41619912945609e-05
7,37,0.0002178283392595794
7,38,-0.0002173348543671411
7,39,0.0001166620660718397
8,18,8.809548070881194e-05
8,19,-0.005619917005228053
8,20,0.005600078371507756
8,21,-0.0004970181507020216
8,22,0.0005105324383062181
8,23,-6.290439568694168e-06
8,24,6.235492465534462e-06
8,25,8.129888294690567e-05
8,26,-8.154515353264487e-05
8,27,7.084605933094048e-05
8,28,-7.05463318391584e-05
8,29,0.007628413798862546
8,30,-0.007622477205747681
8,31,0.0006809889269931513
8,32,-0.0006992566495794105
8,33,7.214607703392558e-05
8,34,-7.180813397505998e-05
8,35,-1.511053934788867e-05
8,36,1.495822520669647e-05
8,37,-0.0002266659274024751
8,38,0.0002261621563150791
8,39,-0.0001177432154844102
8,40,0.0001175223532498246
9,19,-0.01455963325709553
9,20,0.01447512029616047
9,21,-0.001291909923391217
9,22,0.001326459517262503
9,23,-0.0001287967577606757
9,24,0.0001281826630147211
9,25,8.37406777532568e-06
9,26,-9.129961908889958e-06
9,27,1.670058431408697e-05
9,28,-1.505157865848293e-05
9,29,0.002037218210911159
9,30,-0.002033886770253089
9,31,0.0001812813384097736
9,32,-0.0001858346185831729
9,33,-6.388016178515547e-06
9,34,6.253418756714349e-06
9,35,-0.0002606976822359382
9,36,0.0002538884250870578
9,37,-0.002915870784898126
9,38,0.002921083815885049
9,39,0.006456927976965733
