Jdis,O^z,error,N
0.7,-0.07256440142234541,0.00017148938455608713,500.0
0.75,-0.06601065413306575,0.00013536484782186977,500.0
0.8,-0.07272769355980213,0.0001638705932126553,500.0
0.85,-0.06982884547283424,0.00013851525585950917,500.0
0.9,-0.060418113742608914,0.00016094855613143605,500.0
0.95,-0.06460336748472488,0.00017070221090083654,500.0
1.0,-0.007001342900822918,5.202939184977915e-05,500.0
