x1,x2,corr
0,1,-0.1029265823702391
0,2,0.1007972860259076
0,3,-0.007744767071002589
0,4,0.007910109079075496
0,5,-0.0006751704808869614
0,6,0.0006610406314910371
0,7,0.000140773647604158
0,8,-0.000125115303296148
0,9,0.007248601462228263
0,10,-0.007244919690575146
0,11,0.0005394724523476171
0,12,-0.0005525266676357724
0,13,5.592261970386012e-05
0,14,-5.624998908714236e-05
0,15,0.0001026969982562712
0,16,-9.978423596223473e-05
1,11,0.0007952913103657517
1,12,-0.0008144051586012043
1,13,5.779353816751485e-05
1,14,-5.809268001896854e-05
1,15,-0.0001251074593170249
1,16,0.0001229443345411974
1,17,-0.001678608470905998
2,12,0.0008127201099378011
2,13,-5.770567302382443e-05
2,14,5.799887067206505e-05
2,15,0.0001256828371896681
2,16,-0.00012350536337507
2,17,0.001687409108059635
2,18,-0.001689844662180827
3,13,-4.533484866487614e-05
3,14,4.549730584003516e-05
3,15,0.0002779899115128551
3,16,-0.0002723095451302046
3,17,0.00365876933482819
3,18,-0.003667024094163377
3,19,8.163564065744143e-05
4,14,-4.56365158205677e-05
4,15,-0.00027867956824153
4,16,0.0002729780676513336
4,17,-0.003665833822626199
4,18,0.003668578951181252
4,19,-8.173336591180803e-05
4,20,8.152925976104076e-05
5,15,-0.0002930653430160269
5,16,0.0002874346957541859
5,17,-0.003904169135529995
5,18,0.003906308980439305
5,19,-8.316407045180915e-05
5,20,8.295020229639946e-05
5,21,-3.51745090812457e-05
6,16,-0.0002868600545164393
6,17,0.003898509040338623
6,18,-0.003906928037834422
6,19,8.322571607858166e-05
6,20,-8.301190517097451e-05
6,21,3.496154740216971e-05
6,22,-3.517065522239632e-05
7,17,0.002409503227842462
7,18,-0.00242477949786348
7,19,0.0001165318979159548
7,20,-0.0001164856650230871
7,21,-8.772826344816042e-05
7,22,8.769541067900333e-05
7,23,9.656997041985243e-05
8,18,0.002423550111252336
8,19,-0.0001165871693299112
8,20,0.0001165411711612083
8,21,8.795085460094116e-05
8,22,-8.791827183040257e-05
8,23,-9.680502258738951e-05
8,24,9.674931103993085e-05
9,19,0.00242974293788762
9,20,-0.002434138550038292
9,21,-0.004112734402563018
9,22,0.004112884870796897
9,23,0.004309398731836337
9,24,-0.00431069764854051
9,25,-0.002832581839269138
10,20,0.002420185458405616
10,21,0.004102938146352026
10,22,-0.00411004562111222
10,23,-0.004306073572953352
10,24,0.004299759099173757
10,25,0.00282676058082355
10,26,-0.002820262827390123
11,21,-0.0002976376162404815
11,22,0.0002982515858761375
11,23,0.000316897258428495
11,24,-0.0003163107942217421
11,25,-0.0002064718359987514
11,26,0.0002060769777005519
11,27,5.209671124906703e-06
12,22,-0.0003050167958763197
12,23,-0.0003242169415544538
12,24,0.0003235998489445809
12,25,0.0002111331293365348
12,26,-0.0002107362052787337
12,27,-5.103533547742671e-06
12,28,4.154264612671484e-06
13,23,-3.931954629754861e-05
13,24,3.92534295292073e-05
13,25,5.147680965108732e-05
13,26,-5.150822772341684e-05
13,27,-5.142724424616434e-05
13,28,5.141564782243428e-05
13,29,5.295754172255805e-05
14,24,-3.967314432356582e-05
14,25,-5.190834049393909e-05
14,26,5.193312875157167e-05
14,27,5.182249981282746e-05
14,28,-5.181346270101786e-05
14,29,-5.331672453853833e-05
14,30,5.332307104252671e-05
15,25,0.0007750410885012215
15,26,-0.0007766228132460407
15,27,-0.0005812178901347764
15,28,0.0005792189935491044
15,29,0.0003479203948208535
15,30,-0.0003474415790016062
15,31,-0.0001036518555291176
16,26,0.0007586708126830594
16,27,0.0005676271443988555
16,28,-0.0005657257260224813
16,29,-0.000339565437392306
16,30,0.0003390772736612939
16,31,0.0001007166461421106
17,27,-0.007520279769568936
17,28,0.007497448185254098
17,29,0.004482822575739133
17,30,-0.004475207571650239
17,31,-0.00129978340907702
18,28,-0.007523425363730961
18,29,-0.004494899955040356
18,30,0.004478949499613041
18,31,0.001302754332650666
19,29,0.0001153717117007911
19,30,-0.0001118682623442794
19,31,-3.570171246820019e-05
20,30,0.0001012406244512241
20,31,3.635689861898913e-05
21,31,6.188823174461459e-06
