Jdis,O^z,error,N
0.5,-0.2337850653314464,0.0005937897562509483,500.0
1.0,-0.12751178264316232,0.0007145004872193971,500.0
1.5,-0.061623463511854305,0.0006665685861483122,500.0
2.0,-0.03314175162620444,0.0005865907324588458,500.0
2.5,-0.020772066510584122,0.0005288320907815744,500.0
3.0,-0.01257576284995332,0.0005778959878580966,500.0
