x1,x2,corr
0,1,-0.09118591407608584
0,2,0.08531224166780324
0,3,-0.1206906858698359
0,4,0.1172190868752907
0,5,-0.1048457425046166
0,6,0.1041874305391849
0,7,-0.06281677812070791
0,8,0.06454377415384481
0,9,-0.01238898828107042
0,10,0.01466656569892637
0,11,0.02430830877599372
0,12,-0.02329236123329029
0,13,0.03170684006571377
0,14,-0.03225708704458703
0,15,0.01732602824343613
0,16,-0.01837928018258811
0,17,-0.01089810026543449
0,18,0.0100244292343821
0,19,-0.02071222297852349
0,20,0.02032758524602018
0,21,-0.0166048211452823
0,22,0.01708556873946608
0,23,0.001795755762753136
0,24,-0.0009028425086271591
0,25,0.01581680255519823
0,26,-0.01554384265620787
0,27,0.01423544932755805
0,28,-0.0146303097434667
0,29,0.002246587403590428
0,30,-0.002972460430530656
0,31,-0.006471513672977397
0,32,0.006269733162806299
1,11,0.004489802257836176
1,12,-0.004871990721375402
1,13,0.0007163694978152235
1,14,-0.0008034569017600923
1,15,-0.000641802315323752
1,16,0.0006449382456862171
1,17,-0.009675562401937066
1,18,0.009312390498892533
1,19,-0.003685786002584005
1,20,0.003924530650229509
1,21,0.0006211309929670803
1,22,-0.0005602006996255508
1,23,-0.001138500754761662
1,24,0.001087841689494839
1,25,-0.0005035053475946283
1,26,0.0005285107492983744
1,27,7.021553781148793e-05
1,28,-4.686461607842525e-05
1,29,0.0004361174528364436
1,30,-0.0003961379539177949
1,31,0.001709448676428212
1,32,-0.001756603308887992
1,33,0.01705962014381031
2,12,0.004351378840166855
2,13,-0.0005599667060935806
2,14,0.0006438250563893194
2,15,0.0006957560270229742
2,16,-0.0007049660446802981
2,17,0.00984359291590233
2,18,-0.009531126690315533
2,19,0.003802695369908318
2,20,-0.00405393092203749
2,21,-0.0005950327026333738
2,22,0.0005313336477968762
2,23,0.001157639459497043
2,24,-0.001108858742772979
2,25,0.0004800418608793599
2,26,-0.0005059763620074735
2,27,-8.913863574324841e-05
2,28,6.682027260283247e-05
2,29,-0.0004143605466640454
2,30,0.0003750785995144523
2,31,-0.00168950852661179
2,32,0.001735530882627768
2,33,-0.01687868273399977
2,34,0.01637485154383223
3,13,0.004912296133433672
3,14,-0.005079956323594023
3,15,0.002542163576546669
3,16,-0.002717657279938695
3,17,0.01585521529710759
3,18,-0.0154277995454554
3,19,0.007389126407431739
3,20,-0.007769225977900179
3,21,0.0003627276287127971
3,22,-0.0005026642608838368
3,23,0.001622736840041864
3,24,-0.001622358052248425
3,25,-0.0005657650125215667
3,26,0.0005092915151881879
3,27,-0.0008841896347251819
3,28,0.0009067765513408607
3,29,0.0003302695111718083
3,30,-0.0003280312269508482
3,31,-0.0008099108164414236
3,32,0.0008167364546586725
3,33,-0.006970038954346276
3,34,0.006777544912217397
3,35,-0.001729035530836172
4,14,0.004926186007983044
4,15,-0.002487337247934252
4,16,0.002662330267685629
4,17,-0.01584942675199867
4,18,0.01530465920770901
4,19,-0.007334465458704195
4,20,0.007695418793726546
4,21,-0.0003547154391755257
4,22,0.0004925579551596818
4,23,-0.001619299006201118
4,24,0.001617183820179216
4,25,0.0005681178829351915
