Jdis,ZL,error,N
0.3,-0.8562638666734022,0.0008134214075316572,500.0
0.6,-0.71142610345889,0.007585006194247626,500.0
0.9,-0.38600860724158637,0.014208145537859181,500.0
1.2,-0.15658639622222262,0.014055886777575122,500.0
1.5,-0.04022285800395089,0.012601302453002483,500.0
1.8,0.02834877075797326,0.011989267848275727,500.0
