x2-x1,corr
1,2.781645346677946
2,1.7446125687500915
3,1.4742045342159236
4,1.2064243635030751
5,1.0802243307232522
6,0.9429796368162033
7,0.8325534445654712
8,0.7615379194737499
9,0.7000330909813555
10,0.6385243652920642
11,0.5792223486470307
12,0.5440201088885623
13,0.5077517599889885
14,0.4792284696153293
15,0.46020801269283756
16,0.4286784178857071
17,0.4262436978860709
18,0.4099998563831062
19,0.39375512705331184
20,0.3759701274385999
21,0.3683574817902423
22,0.35787039939130866
23,0.34952007672386387
24,0.34302673685411195
25,0.3342033003924505
26,0.3290873449967563
27,0.32409591226852974
28,0.31735707521671336
29,0.3151827201276928
30,0.31235530774485754
31,0.3137556420284627
32,0.30646590949120545
10,0.63212844587367
11,0.5960586639163181
12,0.5457655055198507
13,0.5172624515018834
14,0.4862796925653028
15,0.45621150972280783
16,0.44640937724699603
17,0.43037571659055524
18,0.40864373654775177
19,0.3905159573388412
20,0.38003831025876056
21,0.370256966177202
22,0.3591182972325538
23,0.3530249738512324
24,0.34173041701623985
25,0.33619168735257077
26,0.3281565042478852
27,0.3225543130352305
28,0.31894256309080093
29,0.3162473126714056
30,0.31508075162662036
31,0.3085939627112384
32,0.31086298818846103
10,0.6409917742073352
11,0.5898141134970353
12,0.5497489247076515
13,0.5188322299685175
14,0.4791402336452178
15,0.4711304348602267
16,0.4471126574088756
17,0.4267015863061701
18,0.4036861432084248
19,0.3932837143782576
20,0.37993975600292773
21,0.370279610329008
22,0.36004826811486623
23,0.34910440320993535
24,0.3401976319306388
25,0.332869809050257
26,0.32343668359745914
27,0.32076630567681286
28,0.3156807217535726
29,0.31608432576658013
30,0.3073643356787745
31,0.30938110886828524
32,0.3074038252055847
10,0.6454955842731098
11,0.6058475609773598
12,0.5600437128072138
13,0.5182681518212288
14,0.5033494583074085
15,0.477351794101833
16,0.44975678257983653
17,0.4257205801570243
18,0.41080410753126445
19,0.3967830839091872
20,0.38420309612624204
21,0.37355764556134063
22,0.3590102065278448
23,0.35068734471662516
24,0.33982565437670226
25,0.3317486700220902
26,0.32730699124895446
27,0.3229460693565751
28,0.32098669646153327
29,0.3137076212656929
30,0.31309477802290603
31,0.31222023459323933
32,0.3096703846111363
10,0.6449533825765537
11,0.5973779850375474
12,0.5465931853841949
13,0.5335209720849964
14,0.49866714934079165
15,0.4723428102677357
16,0.4425007178616017
17,0.4288115551397783
18,0.4099406923851125
19,0.39713865535696763
20,0.3825676933960056
21,0.36822789676525575
22,0.3568118515929807
23,0.345975325984925
24,0.33567595287424845
25,0.33183633181556
26,0.3244698316162864
27,0.3225977550054797
28,0.31384385630980693
29,0.3136350449386976
30,0.3103357221532886
31,0.30851535032353666
32,0.3036590532224938
10,0.6404743828516216
11,0.586584848466634
12,0.5650434032594804
13,0.5299594386695634
14,0.49728151679244476
15,0.46675537279776685
16,0.44748669433697486
17,0.4278823336828684
18,0.411912791316028
19,0.3970917464547231
20,0.37882035646467493
21,0.36743802916848056
22,0.3540007158700032
23,0.34482816942631134
24,0.3382537377153069
25,0.3316848096222216
26,0.326478718128866
27,0.3175129336450513
28,0.31511988650247236
29,0.3131318566395441
30,0.3086828080299252
31,0.3047545394541348
32,0.2920159370738803
10,0.6403025885306574
11,0.6191337636959225
12,0.5710579947468424
13,0.5376279986585647
14,0.49682154463798917
15,0.4784569170949875
16,0.4519348867469429
17,0.43609092619475354
18,0.4165357889364185
19,0.3969472123928911
20,0.3818776206288716
21,0.3684404859414612
22,0.3565120465408436
23,0.3504590287216906
24,0.34102529935997744
25,0.33492965162313415
26,0.32341339062618985
27,0.32122462889175524
28,0.3160122113870536
29,0.31169390969053007
30,0.3050941215238287
31,0.2938202287361622
32,0.2897005956149305
10,0.644877438624283
11,0.5983087114710341
12,0.5514021693425364
13,0.5110954189994775
14,0.4876789106367149
15,0.4603885470249437
16,0.4408624232056259
17,0.42006718623752337
18,0.3968038169339443
19,0.382823166701065
20,0.36675587588860314
21,0.3558999674823362
22,0.3467717262780174
23,0.3393368214486301
24,0.33036604299666833
25,0.32016865662459876
26,0.31586693004874644
27,0.31163288200909206
28,0.30524752417234774
29,0.29957213210192024
30,0.28696860252098966
