x2-x1,corr
1,2.748171421292381
2,1.7525731456775648
3,1.503652053035165
4,1.2550596415377198
5,1.124306120802043
6,0.9810530313246588
7,0.8850524271314374
8,0.825470128939044
9,0.7679945158391334
10,0.7097194895412439
11,0.6711981860499254
12,0.6485054123765663
13,0.6287037530515075
14,0.6082833729990679
15,0.6160798296878374
16,0.6035333922189884
10,0.7040209555624284
11,0.6842599907254953
12,0.6465221110605305
13,0.6289228986375265
14,0.6238548457309455
15,0.6122819088682971
16,0.6137693284573833
10,0.7129119580937429
11,0.6764044801904555
12,0.6444196981543593
13,0.640057917167222
14,0.6157031112250011
15,0.6184987750916274
16,0.6118719878421266
10,0.7147524263730193
11,0.6825826742653335
12,0.6629849070724423
13,0.6386860343942925
14,0.6314189914616785
15,0.6266502408561307
16,0.6199732717805686
10,0.7138990501623763
11,0.6957824046000765
12,0.6601720632094963
13,0.6553455737778547
14,0.637409158646002
15,0.6314343208263619
16,0.6115665681753465
10,0.7354585837294403
11,0.7001786494229849
12,0.6837167298148779
13,0.6665232164198512
14,0.648393596273374
15,0.630535760339365
16,0.6314911101532368
10,0.7291133350904166
11,0.7149630970491985
12,0.6809537099841485
13,0.6642081994024942
14,0.6357799854046321
15,0.6383142986098153
16,0.6306591829089075
10,0.731974597873204
11,0.698058520856112
12,0.6702629629994509
13,0.6447229206980397
14,0.6356210843611177
15,0.628981999254694
16,0.616357220565918
10,0.7496136270689756
11,0.7218097807618418
12,0.6805440747903774
13,0.6720861799513367
14,0.6503806480488586
15,0.6387538691597526
16,0.640462230489733
10,0.7466230304944541
11,0.705713893469467
12,0.682712500236443
13,0.6611564207953101
14,0.6361152628886967
15,0.6397903857252674
16,0.6439173638821964
10,0.7317878076253721
11,0.7086250289605321
12,0.671196740029006
13,0.6461915439307008
14,0.6380971872417759
15,0.6405406070173967
16,0.6379631764596096
10,0.7295317785676424
11,0.6925899721861297
12,0.6536720864542452
13,0.6465741151622784
14,0.6374440270898749
15,0.6361552014214933
16,0.6357679815151516
10,0.7306717460272363
11,0.6914051863864242
12,0.6716120141787162
13,0.6634399889511711
14,0.6503513633081228
15,0.6510559641937951
16,0.6393518351981239
10,0.7153313898852002
11,0.6953278253211824
12,0.6729502198506548
13,0.6624925938241687
14,0.6510256771858656
15,0.6391316596095737
16,0.6412740959709957
10,0.725422839392
11,0.7028866834060951
12,0.6783443530011961
13,0.6686831197924252
14,0.6420278362331403
15,0.6441677594235312
16,0.6306829388545148
10,0.7426900388775166
11,0.7204096671843813
12,0.6944260371748195
13,0.667321642893199
14,0.6557817044030245
15,0.645503881567145
16,0.6089059926347833
10,0.7487835838177752
11,0.724159793457013
12,0.6820226581371506
13,0.6719361325919572
14,0.6453728796751469
15,0.6081244998411847
10,0.764501424050652
11,0.7205864789030777
12,0.6938139133221993
13,0.6694282977781216
14,0.6192395855430354
10,0.7497439463486095
11,0.7246954381893324
12,0.6834888433300662
13,0.6345109485033383
10,0.7535343644728988
11,0.7150672881809812
12,0.6488013527898993
10,0.7191240666528504
11,0.6525056200570072
10,0.6811095058875211
