x1,x2,corr
0,1,-0.5868872980244086
0,2,0.4724120865330438
0,3,-0.3593528593999899
0,4,0.3459102009142633
0,5,-0.114816340854361
0,6,0.1283739063426932
0,7,-0.1042590480957016
0,8,0.1015805590022248
0,9,-0.08559341621130701
0,10,0.09104620008102542
0,11,-0.008659762285452812
0,12,0.01243356034169892
0,13,-0.02134029234926293
0,14,0.02266317241784827
0,15,-0.02429916753346248
0,16,0.02591835655395226
1,11,0.06081738989874896
1,12,-0.06788215584698777
1,13,0.02711084544782817
1,14,-0.02950649532658919
1,15,0.0334437136272928
1,16,-0.0357795978724842
1,17,0.03000803352542571
2,12,0.06213398210344516
2,13,-0.0215225463272668
2,14,0.02407767646209599
2,15,-0.02869333379276683
2,16,0.03075054222125023
2,17,-0.02720243075836476
2,18,0.02752835128617032
3,13,0.09764298231388836
3,14,-0.09717221717956098
3,15,0.08413102326119531
3,16,-0.0910421627380021
3,17,0.05055769462707469
3,18,-0.05346769726698627
3,19,0.04542088574285887
4,14,0.09073426223434888
4,15,-0.07936867345049564
4,16,0.0849046328915176
4,17,-0.04812610981422716
4,18,0.05075447844148261
4,19,-0.04364096178066044
4,20,0.04456087242722934
5,15,0.0978649971566127
5,16,-0.1064543138520565
5,17,0.05696564566211498
5,18,-0.06075659554930667
5,19,0.04961665732668095
5,20,-0.05094252921333102
5,21,0.04169902187680492
6,16,0.1034370797002506
6,17,-0.05514774786985278
6,18,0.05870253534592814
6,19,-0.04859389450189106
6,20,0.04971101291162176
6,21,-0.04098197630513258
6,22,0.04367470654280994
7,17,0.07008631390827108
7,18,-0.07535915016563685
7,19,0.05789294602568117
7,20,-0.05977255739679334
7,21,0.04762183495809351
7,22,-0.05117102855145819
7,23,0.02082385077597869
8,18,0.07081697727713603
8,19,-0.05497756810594556
8,20,0.05669038929774146
8,21,-0.04537310310916039
8,22,0.04864275357320953
8,23,-0.02080612148950058
8,24,0.0246793174619554
9,19,0.09438920496699355
9,20,-0.09592363540994092
9,21,0.0770902446958299
9,22,-0.08325971275046831
9,23,0.02164321832173521
9,24,-0.02750385626024796
9,25,0.03760142824250323
10,20,0.08887338367501024
10,21,-0.07229793411828475
10,22,0.0771058440947241
10,23,-0.01974629767837981
10,24,0.02519762592992948
10,25,-0.04473131000908206
10,26,0.04279798466539557
11,21,0.08056599867323512
11,22,-0.08639061604373766
11,23,0.01491499241980182
11,24,-0.02065677971497144
11,25,0.008589762978994733
11,26,-0.01120625557306858
11,27,0.008161886862656086
12,22,0.08675676144558483
12,23,-0.01171118251435828
12,24,0.01734331753884426
12,25,-0.01298549111908182
12,26,0.01516179159434137
12,27,-0.01030379002667678
12,28,0.01094116975227387
13,23,0.05730867345283119
13,24,-0.06660762195503893
13,25,0.002657374701431567
13,26,-0.009129873732712287
13,27,0.0219951120510733
13,28,-0.02262730321955175
13,29,0.02666864934442643
14,24,0.06021138845596163
14,25,0.002218306825455174
14,26,0.003714802833979052
14,27,-0.01674012043600998
14,28,0.01721423175044867
14,29,-0.01962341373616229
14,30,0.01975928533872025
15,25,0.06331930501811138
15,26,-0.07174184090750255
15,27,0.06073931413420178
15,28,-0.06381136413931249
15,29,0.06066354589874123
15,30,-0.06633661809480999
15,31,0.02747056654927915
16,26,0.05787171642789557
16,27,-0.05287959219644174
16,28,0.05524855133883191
16,29,-0.05370166316795685
16,30,0.05777206998527606
16,31,-0.02935535765154837
17,27,0.1160016803846376
17,28,-0.1237454067263882
17,29,0.09210831950623702
17,30,-0.1031436819833198
17,31,0.02344870390506505
18,28,0.1132626142998329
18,29,-0.08848958765402599
18,30,0.09698515986269637
18,31,-0.02383365413676859
19,29,0.09370406991973647
19,30,-0.1056613046480082
19,31,0.02132614120847885
20,30,0.1047060778805008
20,31,-0.02198736529552871
21,31,0.01787143130744361
