Dimerization,ZL,error,N
0.05,-0.7868635720859931,0.0036664896016746842,1000.0
0.1,-0.72888249086854,0.005528059417905008,1000.0
0.15,-0.5949985099665804,0.008739679737236862,1000.0
0.2,-0.3481303391001944,0.01234397459458599,1000.0
0.25,-0.013617735931660966,0.013375714930861994,1000.0
0.3,0.29823952666715425,0.011070893769822938,1000.0
