Dimerization,ZL,error,N
0.05,-0.40488063257544493,0.009254532711303913,1000.0
0.1,-0.3317509555888157,0.010457462274155244,1000.0
0.15,-0.228014690375466,0.01144417621801289,1000.0
0.2,-0.09279593425771236,0.012110762638827028,1000.0
0.25,0.06137025466513188,0.01212870177404822,1000.0
0.3,0.20759215668567246,0.0112693587701801,1000.0
