x1,x2,corr
0,127,15.15296586626692
0,127,0.18560417143937868
0,127,2.4483250984635627
0,127,6.150364631207845
0,127,0.6899530509546331
0,127,3.8434740803198686
0,127,1.0710496606333313
0,127,-0.018237946669408527
0,127,10.469154137778546
0,127,15.67949887714815
0,127,4.430914968081772
0,127,3.0460778506144335
0,127,2.048602786747638
0,127,3.5127185924078375
0,127,6.020120931754878
0,127,9.73909724296709
0,127,13.406943124849054
0,127,4.891335480090347
0,127,16.7694534850203
0,127,3.486570387308903
0,127,8.165657242917932
0,127,2.1961203081885534
0,127,7.5536837073656375
0,127,6.500034504527161
0,127,5.600688555251794
0,127,3.453831077030856
0,127,5.055235559424034
0,127,1.0503389053785184
0,127,11.373093117349718
0,127,12.862905024622492
0,127,1.9770437325510464
0,127,5.91904979535337
0,127,1.7490801935757048
0,127,6.403834983807344
0,127,10.517627946986599
0,127,0.7658520403956403
0,127,1.3280206314618057
0,127,9.64064207970669
0,127,10.505776745399487
0,127,10.80535853588319
0,127,0.6898997687580303
0,127,17.96218311670016
0,127,4.2351040317950615
0,127,15.862711712464147
0,127,1.0448629564980696
0,127,0.7632988446832458
0,127,3.8324807951106683
0,127,2.6548875052062684
0,127,19.443826101462395
0,127,4.3118361770945315
0,127,14.15582693569941
0,127,5.254360690500651
0,127,6.613517526359481
0,127,6.59959862421863
0,127,3.6860714628809816
0,127,16.033950187691325
0,127,9.830568760529943
0,127,3.238315550403302
0,127,3.028242410409008
0,127,1.229534463760141
0,127,2.9843685311917687
0,127,3.649968383232108
0,127,13.280152928648922
0,127,1.2317733311167511
0,127,15.166208618336459
0,127,0.4894132657949288
0,127,1.6512624470365043
0,127,7.987835849767072
0,127,9.628845488231569
0,127,4.723309549709341
0,127,15.701206390132667
0,127,2.8251016674390277
0,127,4.510450292582944
0,127,4.025915649468037
0,127,6.822115939331722
0,127,5.083711152460776
0,127,7.400175881582466
0,127,1.9478492203275397
0,127,15.312230254237802
0,127,4.9391854297207285
0,127,11.11840226819728
0,127,11.976924841836942
0,127,3.324632628352321
0,127,2.455226234058905
0,127,8.960977331755345
0,127,15.463431161486676
0,127,4.151087155917489
0,127,2.652698531011752
0,127,6.181938150567973
0,127,19.057404063259057
0,127,4.586448872215382
0,127,16.36500257972088
0,127,13.979738981138578
0,127,4.020672351660545
0,127,1.4064510401835937
0,127,11.883987776314749
0,127,7.91086528057836
0,127,10.36401408670659
0,127,0.4990856146488714
0,127,11.566716576239514
0,127,6.588938627952687
0,127,5.657584762853742
0,127,4.730670038597445
0,127,8.198493364767078
0,127,9.7990485656965
0,127,13.536761918218664
0,127,14.603211210667496
0,127,3.1415031411958854
0,127,4.994467496425205
0,127,3.7772215659602
0,127,4.620908388479726
0,127,5.354692553204436
0,127,4.245391318334254
0,127,1.3128580818755997
0,127,10.927567285438146
0,127,2.4675062352871033
0,127,10.625519505592187
0,127,8.038217839563464
0,127,3.2309668553456956
0,127,4.8871748481032835
0,127,9.282391070465547
0,127,7.972599002478945
0,127,3.3946788399898233
0,127,2.653453452937258
0,127,30.40050508447459
0,127,5.838487061560508
0,127,5.233939090604028
0,127,5.835990164517311
0,127,7.245848602555744
0,127,2.087095881038976
0,127,3.5552264799128315
0,127,4.575322813721529
0,127,4.244903028755839
0,127,7.325621673041205
0,127,2.7622570753266396
0,127,5.5116043631214
0,127,1.3186852574878558
0,127,3.315943625460371
0,127,2.4187635924184527
0,127,0.33982552826143647
0,127,2.038460562244602
0,127,5.115484145756365
0,127,8.655635311690595
0,127,15.503762420919994
0,127,10.432628909380293
0,127,0.8500929290281312
0,127,0.820696442591358
0,127,1.6693096882941232
0,127,8.41089527688452
0,127,6.215143809075709
0,127,0.8335921478411263
0,127,4.317940618517783
0,127,7.589197464498811
0,127,0.9465523234939492
0,127,1.1254745032636835
0,127,7.393609513733126
0,127,2.402350733852615
0,127,15.81241894262772
0,127,11.57280662680703
0,127,3.0715960589570193
0,127,11.363383999954497
0,127,8.441410463030632
0,127,2.3069218128071367
0,127,10.95754883932523
0,127,5.875600126833788
0,127,4.157545879318318
0,127,2.482843847275114
0,127,5.544329756545617
0,127,0.4391525890131839
0,127,15.013682703331982
0,127,9.825071417062444
0,127,4.825580917801619
0,127,4.054421511961387
0,127,12.080741596228608
0,127,11.045559806327567
0,127,6.264754056820388
0,127,15.767010329657401
0,127,3.8894888365657354
0,127,0.8454642596573447
0,127,5.354004330263116
0,127,0.549781060597221
0,127,0.39470591164792024
0,127,12.208861278403926
0,127,0.6419653866443412
0,127,7.066453725285259
0,127,3.8131559022583406
0,127,0.06607611199884482
0,127,3.307458365702412
0,127,0.8778325797624844
0,127,0.4942313016390873
0,127,4.965518820484496
0,127,17.712531872578033
0,127,6.342131574092294
0,127,4.189649261862013
0,127,7.9150208291064725
0,127,10.506499390672419
0,127,4.437709145361429
0,127,9.049030744649194
0,127,8.646340510980634
0,127,13.118257208935425
