x1,x2,corr
0,255,15.729909410528466
0,255,16.04546795353519
0,255,3.377259287578281
0,255,3.500430930714246
0,255,1.4226431708753389
0,255,10.221292905971792
0,255,0.7960226224936957
0,255,1.7659243764120132
0,255,4.78464485733505
0,255,18.34910753664465
0,255,6.04593558389617
0,255,1.9523616873400549
0,255,5.498172195127395
0,255,6.123628256451715
0,255,11.308454281220541
0,255,10.848225608470697
0,255,14.61913428090301
0,255,5.755442902980809
0,255,15.528596759155327
0,255,9.278925568731475
0,255,8.149429078586579
0,255,2.838826756758917
0,255,6.231378709267259
0,255,6.855757936206588
0,255,7.272910001005994
0,255,17.578639115867784
0,255,1.4851732989988788
0,255,4.898202830505113
0,255,9.355418902161997
0,255,12.698363639761467
0,255,4.865129977925603
0,255,0.9905215870373414
0,255,2.306762795583899
0,255,12.204133629246135
0,255,10.8940423701281
0,255,1.3365322957490124
0,255,17.096886106999413
0,255,7.354927962260874
0,255,7.72729734921773
0,255,4.47999700361145
0,255,4.124939822528525
0,255,11.31159472966792
0,255,5.950432110904721
0,255,9.153331638659566
0,255,1.4721336099036466
0,255,0.9055303856838245
0,255,1.3251098049615695
0,255,5.628339988962652
0,255,20.164509493686396
0,255,7.399264463319504
0,255,15.326530244407733
0,255,24.564920073222858
0,255,11.023328879777964
0,255,8.795017854391833
0,255,5.616501427650139
0,255,8.654189064330167
0,255,7.857306220189609
0,255,2.008576392873433
0,255,2.7498648017356846
0,255,5.125532434354045
0,255,13.878990409966379
0,255,8.327138609129266
0,255,21.972226325149727
0,255,17.43923326809091
0,255,16.5085770123722
0,255,8.693146228315879
0,255,1.5798773231392869
0,255,5.581490438212652
0,255,15.140058721708831
0,255,9.271443021967654
0,255,16.242627802159852
0,255,1.4835057137036802
0,255,3.739933068860791
0,255,5.803121361371985
0,255,4.925169007387708
0,255,15.033682207256042
0,255,5.121690507098678
0,255,1.8249591821142108
0,255,18.39164064870161
0,255,17.092349910191448
0,255,10.352575066424176
0,255,13.641971958919752
0,255,2.6784145637549477
0,255,18.014061589668216
0,255,7.600992751663947
0,255,14.918349906953623
0,255,1.8509240063078076
0,255,5.357749225466033
0,255,1.820569559420435
0,255,22.13610744518135
0,255,2.086091615412665
0,255,23.958671576765664
0,255,11.722806221193553
0,255,8.139008726159668
0,255,12.15100931492391
0,255,11.206931523267901
0,255,7.939991039506185
0,255,9.892769363499122
0,255,1.5949972403473969
0,255,11.60828135870432
0,255,7.311400259719384
0,255,8.371449289951256
0,255,4.4961200118393325
0,255,5.361163227114673
0,255,7.409512382937042
0,255,8.65287594152625
0,255,15.94348644836153
0,255,3.8482484489373925
0,255,7.279175886101252
0,255,8.553272629677076
0,255,5.576352687359745
0,255,3.293832250155436
0,255,9.916247831904132
0,255,1.99498337914425
0,255,8.598735287482736
0,255,3.992250653996906
0,255,28.881939007126533
0,255,10.046858325017116
0,255,13.846645162318737
0,255,5.155105988537939
0,255,15.627925017271517
0,255,9.449616662096155
0,255,3.7995082233212734
0,255,1.6248830309208888
0,255,32.6872310047877
0,255,8.692901620574265
0,255,4.951212091954147
0,255,23.708799687665444
0,255,5.520087010806373
0,255,1.9550638898855386
0,255,3.8607026277591836
0,255,0.8979464862400554
0,255,7.822655936853389
0,255,8.369788711845233
0,255,0.9227548403670423
0,255,3.698887591003335
0,255,7.308284830432515
0,255,7.692505281639354
0,255,3.2698334925977846
0,255,2.4337352473284084
0,255,9.367088710625415
0,255,13.762771098090193
0,255,5.211804026299825
0,255,24.434428012008425
0,255,23.5446073202552
0,255,10.465962832846982
0,255,1.825105094491658
0,255,2.545990588825887
0,255,8.314999016430667
0,255,2.169885092253046
0,255,0.8045812864360942
0,255,3.1249731733011616
0,255,3.354003380485616
0,255,2.1752030027608544
0,255,5.86084623538892
0,255,12.226782934480045
0,255,2.004243438207979
0,255,13.0960951856736
0,255,10.699286027192047
0,255,3.372784562657115
0,255,6.789883533630322
0,255,9.321901090816242
0,255,1.478803760884881
0,255,16.008031772748808
0,255,17.014946354188023
0,255,9.62211704362292
0,255,2.913187079818962
0,255,11.663896320915368
0,255,0.37521792533385134
0,255,24.840646879226057
0,255,5.323925913487504
0,255,0.3125376512938277
0,255,9.644276298910558
0,255,15.57157015701136
0,255,7.859487843236869
0,255,8.907578599537175
0,255,7.370375243504784
0,255,4.814167400567321
0,255,4.9426617923958
0,255,6.745169967454486
0,255,6.989383958267982
0,255,5.547878372956386
0,255,17.71350673479002
0,255,4.784346091039638
0,255,9.893093990465559
0,255,1.468677500105595
0,255,0.7330171321670612
0,255,5.707193831174298
0,255,3.7646715394796604
0,255,6.486002550791842
0,255,18.588880787752633
0,255,14.9558774668199
0,255,7.469596888346593
0,255,3.760858573475705
0,255,7.3450731154608535
0,255,8.33775597833879
0,255,1.4117129262378492
0,255,12.241488961658044
0,255,9.606961697466197
0,255,3.8565330357319447
