x1,x2,corr
0,1,-0.3130056114359766
0,2,0.2893428134028789
0,3,-0.06652098922080313
0,4,0.06961774018007799
0,5,-0.01630313432639254
0,6,0.01648511658881004
0,7,-0.002612531564913485
0,8,0.003098865588262726
0,9,-0.001229079681968124
0,10,0.00126578593474338
0,11,-0.001963266579416565
0,12,0.001966540714982415
0,13,-0.001293448984866937
0,14,0.001332427670481369
0,15,0.0005727696206408939
0,16,-0.0005246362893323836
0,17,0.001745673479144443
0,18,-0.001747589118446982
0,19,0.0004616558508461179
0,20,-0.0005023349960864719
0,21,-0.001172100341394379
0,22,0.001140421375869743
0,23,-0.001276042856228093
0,24,0.001295124276911196
0,25,0.0001114427423822423
0,26,-7.580343568563708e-05
0,27,0.0009795917262975624
0,28,-0.0009811534239189414
0,29,-0.0002046833183995685
0,30,0.0001693676073845697
0,31,-0.001272879393119791
0,32,0.001294372207899939
1,11,0.003400506227824149
1,12,-0.003470158595866576
1,13,0.001022795381390552
1,14,-0.00108323380142654
1,15,-0.000416315416756683
1,16,0.0003814958345538815
1,17,-0.001405287928182774
1,18,0.001406748362467035
1,19,-0.000289126602234971
1,20,0.000321406251261763
1,21,0.0009021678470446469
1,22,-0.000881626316967603
1,23,0.0008392070364560212
1,24,-0.0008493497689059843
1,25,0.0001816677077214488
1,26,-0.0002038558685605884
1,27,-0.0005679896309115246
1,28,0.0005481274283317519
1,29,-0.00110289912531329
1,30,0.001103093127114411
1,31,-0.0006326523391041217
1,32,0.0006572245391980585
1,33,-0.007470129396489266
2,12,0.003455662859149831
2,13,-0.001028757496474244
2,14,0.001088771176363929
2,15,0.0004238339291797907
2,16,-0.00038892276639072
2,17,0.001427829782088476
2,18,-0.001429191451006642
2,19,0.0002962024822642922
2,20,-0.0003289996843155485
2,21,-0.0009176646697483631
2,22,0.0008967676406699784
2,23,-0.0008564522053668133
2,24,0.0008668143296303823
2,25,-0.0001770629697361181
2,26,0.0001997285582137657
2,27,0.0005817194941417541
2,28,-0.0005622061669371341
2,29,0.001086548276590981
2,30,-0.001087382920862451
2,31,0.0005971547652562606
2,32,-0.000621052732360303
2,33,0.007013732682139878
2,34,-0.006919116556737598
3,13,0.0002339693112531689
3,14,-0.0003330778611781412
3,15,0.001442791245922482
3,16,-0.001445659446649494
3,17,-0.0005607770885565778
3,18,0.0005290655522608877
3,19,-0.0002318596251769293
3,20,0.0002528094187341151
3,21,0.000701283735721744
3,22,-0.0007037961258039721
3,23,-0.0002891924712184445
3,24,0.0002783363992507467
3,25,1.760140518695936e-05
3,26,-6.062044990228073e-06
3,27,0.0004838364993757869
3,28,-0.000503345142506018
3,29,-0.001359691940917801
3,30,0.001339703334203392
3,31,-0.0006966454564480311
3,32,0.000726324953165345
3,33,-0.01214057172473356
3,34,0.01196642705669787
3,35,-0.02462886125858171
4,14,0.0003329032702701997
4,15,-0.001382813749472094
4,16,0.001385331177858303
4,17,0.0005813913998745163
4,18,-0.0005508437972647425
4,19,0.000230035122232532
4,20,-0.0002511753743112911
4,21,-0.0007015158076210693
4,22,0.0007034367874180187
4,23,0.0002630801560821914
4,24,-0.0002524991879752183
4,25,-2.811206821805247e-05
4,26,1.732710831340768e-05
4,27,-0.0004592492313703923
4,28,0.0004790442803760779
4,29,0.001375135502823487
4,30,-0.001355066924634681
4,31,0.0007301176282368607
4,32,-0.0007606401631015339
4,33,0.0123937716829056
4,34,-0.01227474055097727
4,35,0.02491517926156017
4,36,-0.02480831063443435
5,15,0.006664041637665595
5,16,-0.006648545211741252
5,17,-0.0009906600002783515
5,18,0.0008487182779644993
5,19,-0.0009826270298720031
5,20,0.001042650148529629
5,21,0.002277076720739536
5,22,-0.002295355457942214
5,23,-0.001632915804887099
5,24,0.001579899076198315
5,25,-0.0008581647211202945
5,26,0.0009144013544096646
5,27,0.002129666647102751
5,28,-0.002138153246550824
5,29,-0.001323608373375607
5,30,0.001313681043234776
5,31,0.002287192616556299
5,32,-0.002299166478706148
5,33,0.01176702935687864
5,34,-0.0116517395940381
5,35,0.01531531391415665
5,36,-0.01530173113289299
5,37,0.003396698283135887
6,16,0.006289217045834915
6,17,0.000918685564862047
6,18,-0.0007854927406090043
6,19,0.000925493201468943
6,20,-0.0009819294962704003
6,21,-0.002143084001886365
6,22,0.002159262030743755
6,23,0.001549294710213267
6,24,-0.00149958772598439
6,25,0.0008153222692268676
6,26,-0.0008687102879435206
6,27,-0.002016327259559876
6,28,0.002023250334994573
6,29,0.001228361211179253
6,30,-0.001220056788384857
6,31,-0.002179102186704683
6,32,0.002190570833930253
6,33,-0.01141458061884499
6,34,0.01124919069833064
6,35,-0.01456534110969187
6,36,0.01445833853576618
6,37,-0.003184231984712596
6,38,0.003313950431020837
7,17,-0.005582324260591552
7,18,0.005038437942692084
7,19,-0.004148080223959559
7,20,0.004421523097487681
7,21,0.009910653768467153
7,22,-0.009963003417008502
7,23,-0.006137933827391227
7,24,0.005922971345844462
7,25,-0.002903083257761949
7,26,0.003119934017136523
7,27,0.008404416786755626
7,28,-0.008482223806846174
7,29,-0.007995567803632794
7,30,0.007931784589358039
7,31,0.006552040623429768
7,32,-0.006526887542267642
7,33,0.0117633732505336
7,34,-0.01163596609113066
7,35,0.02357534019840121
7,36,-0.02343352116740109
7,37,0.006011426078319349
7,38,-0.006240338436271822
7,39,0.01588853881904301
8,18,-0.005248218114899759
8,19,0.004226950401018142
8,20,-0.004510487272129749
8,21,-0.01010457152204653
8,22,0.01010552487720599
8,23,0.006233976360394362
8,24,-0.006034470430943362
8,25,0.002952367696548532
8,26,-0.003176897105509572
8,27,-0.008568446794095918
8,28,0.008610637707837918
8,29,0.008101080572651959
8,30,-0.008077932226965779
8,31,-0.006680514822670655
8,32,0.006640286600320422
8,33,-0.01223692820192874
8,34,0.01204985799325633
8,35,-0.02428366846356531
8,36,0.02390325157757613
8,37,-0.006118201586560719
8,38,0.006348123897173423
8,39,-0.01579801038557636
8,40,0.0156531348081663
9,19,0.001035243437728995
9,20,-0.001101250437546831
9,21,0.001065690089519047
9,22,-0.001091225305417493
9,23,-0.0003609500316173183
9,24,0.0003459584627986961
9,25,7.685390248709157e-05
9,26,-6.111562255945849e-05
9,27,0.0006552242526043827
9,28,-0.0006788597359452663
9,29,-0.001671431379037945
9,30,0.00164556861627675
9,31,-0.001026786706953208
9,32,0.001066237134810179
9,33,-0.01622198479923461
9,34,0.01596322578654738
9,35,-0.02335866705219673
9,36,0.02305117874333397
9,37,-0.004923718473982343
9,38,0.005126438088528055
9,39,0.005372963377505533
9,40,-0.005149659268870233
9,41,0.0009671737187296687
10,20,0.0008220255439542504
10,21,-0.0009837928473676754
10,22,0.00100547099414842
10,23,0.0003767006940468361
10,24,-0.0003627775927824849
10,25,-6.950380891445909e-05
10,26,5.376488622254355e-05
10,27,-0.000645105463541715
10,28,0.0006682029400634671
10,29,0.001637077831484763
10,30,-0.001611726297679788
10,31,0.001005373791806012
10,32,-0.001044036567555288
10,33,0.01591635786301063
10,34,-0.01576149076745345
10,35,0.02266701534968037
10,36,-0.02259414955990888
10,37,0.004798070371880949
10,38,-0.005001253345255106
10,39,-0.005790168523241533
10,40,0.00554297165557375
10,41,-0.001050110027946054
10,42,0.001097787107540989
11,21,0.001959644521002237
11,22,-0.002028601063454522
11,23,0.0006201604534003415
11,24,-0.0006447365667925176
11,25,0.0001615667166599111
11,26,-0.0001703745543056683
11,27,-1.488239488817589e-05
11,28,2.497321872459658e-06
11,29,-0.000724343272698199
11,30,0.0007188356609211903
11,31,-0.0004193414137852795
11,32,0.0004360894470289506
11,33,-0.003863011091691315
11,34,0.003816524437919014
11,35,-0.01552530070825165
11,36,0.01529202029491051
11,37,-0.004144443071771907
11,38,0.004295011392500467
11,39,-0.01318050850334611
11,40,0.01301597864325783
11,41,-0.002864529188576342
11,42,0.00299952838727515
11,43,-0.005897503055735977
12,22,0.001996353910004537
12,23,-0.0005935141091034967
12,24,0.0006176584742477449
12,25,-0.0001613943305086281
12,26,0.0001695757435859908
12,27,1.759917809070048e-06
12,28,1.112674555686517e-05
12,29,0.0007623135393421091
12,30,-0.0007559960091678404
12,31,0.0004572959844290795
12,32,-0.0004751195240854226
12,33,0.004398691883399554
12,34,-0.004354039700382396
12,35,0.01619250683746521
12,36,-0.01606517723884567
12,37,0.004299174643566704
12,38,-0.00445776024938956
12,39,0.01286482714058845
12,40,-0.01277320241712166
12,41,0.002817325085043615
12,42,-0.002951496360088366
12,43,0.00601438517047694
12,44,-0.005993079796524432
13,23,0.002156343537692806
13,24,-0.002232332604085633
13,25,0.0003190261444399915
13,26,-0.0003505218841989766
13,27,-0.0001700321201571067
13,28,0.0001785521648051175
13,29,0.0008462335763442992
