energy
-44.37696941196894
-43.85639506081895
-43.85639506081866
-43.85639506081859
-43.66930593810006
-43.6693059381
-43.6693059380996
-43.57245120257141
-43.57245120257132
-43.57245120257129
-43.2139745818985
-43.15527202356807
-43.15527202356773
-43.15527202356762
-43.1552720235676
-43.15527202356756
-43.141574289464
-43.14157428946372
-43.14157428946367
-43.10753683142468
-43.10753683142463
-43.10753683142456
-43.09883504979935
-43.09883504979931
-43.09883504979923
-42.99671151475592
-42.99671151475587
-42.99671151475578
-42.90863221049592
-42.88979021676352
-42.88979021676351
-42.88979021676341
-42.88979021676314
-42.8897902167631
-42.84827553681659
-42.79458810680698
-42.79458810680686
-42.79458810680678
-42.79458810680672
-42.79458810680663
-42.79244877637592
-42.7924487763757
-42.79244877637566
-42.74558072181362
-42.71617300079227
-42.71617300079213
-42.71617300079202
-42.71617300079201
-42.71617300079197
-42.56597796277385
-42.56340071998743
-42.56340071998738
-42.56340071998726
-42.55441814977149
-42.55441814977115
-42.55441814977109
-42.55441814977102
-42.55441814977102
-42.51360767649047
-42.51360767649046
-42.51360767649024
-42.42096227095956
-42.42096227095946
-42.42096227095936
-42.35434807628049
-42.35434807628034
-42.35434807628032
-42.34256166451325
-42.34256166451317
-42.34256166451308
-42.30948915186998
-42.3094891518699
-42.30948915186987
-42.30948915186974
-42.30948915186968
-42.3060578142081
-42.23472977804955
-42.23472977804953
-42.23472977804939
-42.23317550606922
-42.23317550606905
-42.23317550606897
-42.23317550606892
-42.23317550606887
-42.21610431470417
-42.2161043147041
-42.21610431470394
-42.20919622947303
-42.19573644750993
-42.19573644750972
-42.19573644750964
-42.18416497392739
-42.1841649739271
-42.18416497392707
-42.18416497392696
-42.18416497392695
-42.1693080050272
-42.16930800502706
-42.16930800502688
-42.16293892876776
-42.16293892876736
-42.16293892876721
-42.16293892876717
-42.16293892876713
-42.1629389287671
-42.16293892876703
-42.128682153511
-42.10347274637289
-42.08848608572188
-42.08848608572182
-42.08848608572168
-42.08848608572167
-42.08848608572151
-42.08093119185385
-42.08093119185381
-42.08093119185373
-42.05378382123057
-42.05378382123042
-42.05378382123035
-42.05378382123031
-42.05378382123027
-42.02376776891717
-42.02376776891712
-42.02376776891708
-42.00296518597644
-42.00296518597633
-42.00296518597622
-42.00296518597619
-42.00296518597614
-41.99812778155396
-41.99812778155386
-41.99812778155378
-41.98616998362681
-41.98616998362667
-41.98616998362665
-41.98616998362661
-41.98616998362652
-41.93011540384879
-41.92425111912963
-41.92425111912956
-41.92425111912945
-41.92425111912943
-41.92425111912926
-41.86038617004521
-41.86038617004516
-41.86038617004513
-41.84143418664511
-41.80327596207869
-41.78640950938254
-41.78640950938247
-41.78640950938241
-41.77425115539569
-41.77425115539565
-41.77425115539557
-41.77203049700978
-41.7576584381412
-41.74782942960596
-41.74782942960589
-41.74782942960582
-41.74782942960578
-41.74782942960571
-41.74649162503528
-41.74402834172106
-41.74402834172099
-41.74402834172093
-41.72037697430758
-41.72037697430751
-41.7203769743074
-41.72037697430724
-41.7203769743072
-41.71805840726348
-41.71805840726338
-41.71805840726334
-41.70961546074617
-41.70961546074606
-41.70961546074604
-41.709615460746
-41.70961546074596
-41.70877743066762
-41.70877743066742
-41.70877743066735
-41.70877743066729
-41.70877743066728
-41.70877743066722
-41.70877743066718
-41.70708703814874
-41.70708703814859
-41.70708703814854
-41.70708703814842
-41.70708703814839
-41.70708703814837
-41.70708703814834
-41.69044315936753
-41.69044315936738
-41.69044315936735
-41.68885820513752
-41.6888582051375
-41.68885820513745
-41.68885820513741
-41.68885820513735
-41.67906443617604
-41.67906443617599
-41.6790644361759
-41.67851122926876
-41.66504042491655
-41.6650404249165
-41.6650404249164
-41.66504042491633
-41.66504042491627
-41.65809643883469
-41.65809643883455
-41.65809643883441
-41.65809643883435
-41.65809643883435
-41.65809643883428
-41.65809643883428
-41.60131404399393
-41.60131404399369
-41.60131404399367
-41.60131404399365
-41.60131404399362
-41.59591646954456
-41.59591646954448
-41.59591646954443
-41.53134141738923
-41.53134141738918
-41.5313414173891
-41.52174019584417
-41.52174019584409
-41.52174019584405
-41.52174019584403
-41.52174019584398
-41.50911089552886
-41.44711366871439
-41.4424371206869
-41.44243712068683
-41.44243712068677
-41.4424371206867
-41.44243712068664
-41.44042947286673
-41.44042947286669
-41.44042947286658
-41.39581229628577
-41.39581229628573
-41.39581229628561
-41.39144406778379
-41.39144406778377
-41.39144406778372
-41.39144406778371
-41.39144406778355
-41.38643109814194
-41.38643109814186
-41.38643109814182
-41.37719379574585
-41.3771937957457
-41.37719379574563
-41.37719379574563
-41.37719379574562
-41.37719379574556
-41.37719379574553
-41.36252627142144
-41.36252627142143
-41.36252627142136
-41.35691124114393
-41.35691124114388
-41.35691124114386
-41.33342709298876
-41.33342709298871
-41.33342709298866
-41.31857451650188
-41.3185745165018
-41.31857451650173
-41.31857451650171
-41.31857451650165
-41.31199254395629
-41.31199254395608
-41.31199254395602
-41.31199254395602
-41.31199254395597
-41.31199254395594
-41.31199254395592
-41.29846675129096
-41.2984667512909
-41.29846675129087
-41.29846675129085
-41.29846675129079
-41.29507664292287
-41.29507664292274
-41.2950766429227
-41.28216325125828
-41.28216325125824
-41.28216325125814
-41.21162870829269
-41.21162870829254
-41.2116287082925
-41.21162870829249
-41.21162870829244
-41.20891268445423
-41.2089126844542
-41.20891268445416
-41.19315774643302
-41.19315774643302
-41.19315774643299
-41.19315774643292
-41.19315774643285
-41.18489446687428
-41.15780660206008
-41.15780660206003
-41.15780660205996
-41.14024595339331
-41.11546514409477
-41.11546514409473
-41.11546514409465
-41.11440431531257
-41.11440431531244
-41.11440431531237
-41.11440431531234
-41.11440431531231
-41.09470726580254
-41.09470726580246
-41.09470726580243
-41.09470726580237
-41.09470726580233
-41.07347688438904
-41.07347688438896
-41.07347688438889
-41.06525492458935
-41.06525492458921
-41.06525492458913
-41.06525492458911
-41.06525492458908
-41.05733891649121
-41.00978264046385
-41.00978264046385
-41.00978264046381
-41.00978264046379
-41.00978264046378
-41.00978264046373
-41.0097826404637
-41.00713545835478
-40.99941660303759
-40.99941660303755
-40.99941660303752
-40.97882156564066
-40.97882156564059
-40.97882156564052
-40.97007248506948
-40.97007248506942
-40.97007248506937
-40.96975916164779
-40.96975916164774
-40.96975916164768
-40.96975916164765
-40.96975916164761
-40.96294946020957
-40.96294946020935
-40.96294946020923
-40.96294946020915
-40.9629494602091
-40.96294946020908
-40.96294946020897
-40.96150698765683
-40.96150698765668
-40.96150698765666
-40.96150698765658
-40.96150698765653
-40.95688916242545
-40.95688916242536
-40.95688916242534
-40.94266486627389
-40.9426648662738
-40.94266486627376
-40.9236081665341
-40.92360816653391
-40.92360816653389
-40.92360816653383
-40.92360816653379
-40.92360816653371
-40.92360816653364
-40.9182184496937
-40.91821844969368
-40.9182184496936
-40.91617963602418
-40.91617963602413
-40.9161796360241
-40.91617963602406
-40.91617963602401
-40.90521992790981
-40.90521992790979
-40.90521992790972
-40.90157776394879
-40.90157776394871
-40.90157776394869
-40.90157776394867
-40.90157776394862
-40.88229990387882
-40.88229990387872
-40.88229990387872
-40.88229990387863
-40.88229990387855
-40.87294849980575
-40.87011630092651
-40.87011630092648
-40.87011630092636
-40.86201170211867
-40.86201170211862
-40.86201170211852
-40.85343211020024
-40.84429927468134
-40.84429927468116
-40.84429927468116
-40.84429927468113
-40.84429927468102
-40.84429927468095
-40.84429927468094
-40.82662115814405
-40.82662115814401
-40.82662115814396
-40.80909255874504
-40.80909255874494
-40.80909255874487
-40.80909255874486
-40.80909255874482
-40.79823230075774
-40.79823230075769
-40.79823230075752
-40.79281676627345
-40.79281676627325
-40.7928167662732
-40.79281676627318
-40.79281676627313
-40.7888861474725
-40.78151960956658
-40.77880540595512
-40.77880540595504
-40.77880540595498
-40.77880540595496
-40.77880540595491
-40.77880540595486
-40.77880540595486
-40.77781556494016
-40.77781556494007
-40.77781556494007
-40.77781556493999
-40.77781556493993
-40.77695049287151
-40.77695049287147
-40.77695049287137
-40.76765681976833
