Dimerization,ZL,error,N
0.05,-0.7172789560298399,0.005678908790410093,1000.0
0.1,-0.63603774889377,0.007817620316720886,1000.0
0.15,-0.4809101145325469,0.01072530262326106,1000.0
0.2,-0.2483128021202653,0.013092452348325892,1000.0
0.25,0.039944446495656934,0.013369111623340042,1000.0
0.3,0.29236362098307994,0.011305037665381556,1000.0
