Dimerization,ZL,error,N
0.05,-0.24828939675016162,0.009729963784215258,1000.0
0.1,-0.19429073308051598,0.010254031571925419,1000.0
0.15,-0.11774493206672922,0.011030598445850642,1000.0
0.2,-0.022984107411140004,0.0113144750048488,1000.0
0.25,0.0877129628075168,0.011610875875599828,1000.0
0.3,0.2119250610183086,0.010770399150628305,1000.0
